date,trainset_id,bay_id,bay_number,is_ibl_bay,shunt_cost,turnout_order
2025-08-17,TS-004,BAY-15,15,False,8.73,4
2025-08-17,TS-005,BAY-4,4,True,0.0,5
2025-08-17,TS-006,BAY-14,14,False,7.38,6
2025-08-17,TS-007,BAY-12,12,False,6.05,7
2025-08-17,TS-008,BAY-5,5,True,0.0,8
2025-08-17,TS-009,BAY-17,17,False,13.94,9
2025-08-17,TS-010,BAY-3,3,True,0.0,10
2025-08-17,TS-011,BAY-6,6,False,0.81,11
2025-08-17,TS-012,BAY-8,8,False,3.13,12
2025-08-17,TS-013,BAY-27,27,False,26.29,13
2025-08-17,TS-014,BAY-28,28,False,25.59,14
2025-08-17,TS-015,BAY-18,18,False,11.92,15
2025-08-17,TS-016,BAY-29,29,False,25.25,16
2025-08-17,TS-017,BAY-19,19,False,14.03,17
2025-08-17,TS-018,BAY-24,24,False,18.73,18
2025-08-17,TS-019,BAY-13,13,False,7.4,19
2025-08-17,TS-020,BAY-30,30,False,23.24,20
2025-08-17,TS-021,BAY-22,22,False,19.01,21
2025-08-17,TS-022,BAY-11,11,False,5.28,22
2025-08-17,TS-023,BAY-16,16,False,9.55,23
2025-08-17,TS-024,BAY-21,21,False,17.35,24
2025-08-17,TS-025,BAY-20,20,False,14.92,25
2025-08-18,TS-001,BAY-16,16,False,10.54,1
2025-08-18,TS-002,BAY-18,18,False,13.48,2
2025-08-18,TS-003,BAY-2,2,True,0.0,3
2025-08-18,TS-004,BAY-22,22,False,16.79,4
2025-08-18,TS-005,BAY-17,17,False,12.35,5
2025-08-18,TS-006,BAY-14,14,False,9.54,6
2025-08-18,TS-007,BAY-19,19,False,14.6,7
2025-08-18,TS-008,BAY-24,24,False,16.4,8
2025-08-18,TS-009,BAY-4,4,True,0.0,9
2025-08-18,TS-010,BAY-13,13,False,9.46,10
2025-08-18,TS-011,BAY-28,28,False,22.94,11
2025-08-18,TS-012,BAY-6,6,False,1.06,12
2025-08-18,TS-013,BAY-27,27,False,19.93,13
2025-08-18,TS-014,BAY-5,5,True,0.0,14
2025-08-18,TS-015,BAY-15,15,False,11.97,15
2025-08-18,TS-016,BAY-8,8,False,2.98,16
2025-08-18,TS-017,BAY-7,7,False,2.06,17
2025-08-18,TS-018,BAY-23,23,False,18.19,18
2025-08-18,TS-019,BAY-29,29,False,25.2,19
2025-08-18,TS-020,BAY-30,30,False,27.79,20
2025-08-18,TS-021,BAY-26,26,False,19.4,21
2025-08-18,TS-022,BAY-21,21,False,15.56,22
2025-08-18,TS-023,BAY-20,20,False,12.31,23
2025-08-18,TS-024,BAY-1,1,True,0.0,24
2025-08-18,TS-025,BAY-11,11,False,6.57,25
2025-08-19,TS-001,BAY-29,29,False,26.82,1
2025-08-19,TS-002,BAY-21,21,False,14.61,2
2025-08-19,TS-003,BAY-16,16,False,9.25,3
2025-08-19,TS-004,BAY-19,19,False,14.08,4
2025-08-19,TS-005,BAY-30,30,False,23.3,5
2025-08-19,TS-006,BAY-1,1,True,0.0,6
2025-08-19,TS-007,BAY-6,6,False,0.82,7
2025-08-19,TS-008,BAY-8,8,False,3.2,8
2025-08-19,TS-009,BAY-26,26,False,18.82,9
2025-08-19,TS-010,BAY-24,24,False,16.05,10
2025-08-19,TS-011,BAY-12,12,False,7.97,11
2025-08-19,TS-012,BAY-15,15,False,11.72,12
2025-08-19,TS-013,BAY-27,27,False,22.69,13
2025-08-19,TS-014,BAY-14,14,False,8.86,14
2025-08-19,TS-015,BAY-23,23,False,14.56,15
2025-08-19,TS-016,BAY-9,9,False,3.98,16
2025-08-19,TS-017,BAY-13,13,False,7.86,17
2025-08-19,TS-018,BAY-20,20,False,16.02,18
2025-08-19,TS-019,BAY-11,11,False,6.55,19
2025-08-19,TS-020,BAY-18,18,False,11.94,20
2025-08-19,TS-021,BAY-10,10,False,5.1,21
2025-08-19,TS-022,BAY-28,28,False,22.46,22
2025-08-19,TS-023,BAY-17,17,False,12.16,23
2025-08-19,TS-024,BAY-7,7,False,1.73,24
2025-08-19,TS-025,BAY-4,4,True,0.0,25
2025-08-20,TS-001,BAY-21,21,False,18.39,1
2025-08-20,TS-002,BAY-13,13,False,7.34,2
2025-08-20,TS-003,BAY-26,26,False,22.55,3
2025-08-20,TS-004,BAY-15,15,False,10.17,4
2025-08-20,TS-005,BAY-22,22,False,19.31,5
2025-08-20,TS-006,BAY-1,1,True,0.0,6
2025-08-20,TS-007,BAY-10,10,False,4.43,7
2025-08-20,TS-008,BAY-19,19,False,16.76,8
2025-08-20,TS-009,BAY-25,25,False,16.36,9
2025-08-20,TS-010,BAY-8,8,False,3.24,10
2025-08-20,TS-011,BAY-11,11,False,6.19,11
2025-08-20,TS-012,BAY-17,17,False,14.0,12
2025-08-20,TS-013,BAY-7,7,False,2.15,13
2025-08-20,TS-014,BAY-28,28,False,24.38,14
2025-08-20,TS-015,BAY-14,14,False,7.53,15
2025-08-20,TS-016,BAY-16,16,False,12.08,16
2025-08-20,TS-017,BAY-6,6,False,0.89,17
2025-08-20,TS-018,BAY-4,4,True,0.0,18
2025-08-20,TS-019,BAY-2,2,True,0.0,19
2025-08-20,TS-020,BAY-20,20,False,12.12,20
2025-08-20,TS-021,BAY-27,27,False,20.21,21
2025-08-20,TS-022,BAY-12,12,False,6.13,22
2025-08-20,TS-023,BAY-18,18,False,10.74,23
2025-08-20,TS-024,BAY-24,24,False,16.1,24
2025-08-20,TS-025,BAY-3,3,True,0.0,25
2025-08-21,TS-001,BAY-11,11,False,4.82,1
2025-08-21,TS-002,BAY-9,9,False,3.51,2
2025-08-21,TS-003,BAY-6,6,False,0.87,3
2025-08-21,TS-004,BAY-5,5,True,0.0,4
2025-08-21,TS-005,BAY-13,13,False,8.38,5
2025-08-21,TS-006,BAY-23,23,False,17.76,6
2025-08-21,TS-007,BAY-26,26,False,18.72,7
2025-08-21,TS-008,BAY-29,29,False,21.94,8
2025-08-21,TS-009,BAY-22,22,False,14.27,9
2025-08-21,TS-010,BAY-12,12,False,6.32,10
2025-08-21,TS-011,BAY-20,20,False,16.58,11
2025-08-21,TS-012,BAY-4,4,True,0.0,12
2025-08-21,TS-013,BAY-27,27,False,24.31,13
2025-08-21,TS-014,BAY-25,25,False,21.67,14
2025-08-21,TS-015,BAY-2,2,True,0.0,15
2025-08-21,TS-016,BAY-21,21,False,18.72,16
2025-08-21,TS-017,BAY-8,8,False,2.71,17
2025-08-21,TS-018,BAY-3,3,True,0.0,18
2025-08-21,TS-019,BAY-14,14,False,9.61,19
2025-08-21,TS-020,BAY-17,17,False,10.66,20
2025-08-21,TS-021,BAY-15,15,False,10.64,21
2025-08-21,TS-022,BAY-28,28,False,22.96,22
2025-08-21,TS-023,BAY-10,10,False,5.51,23
2025-08-21,TS-024,BAY-1,1,True,0.0,24
2025-08-21,TS-025,BAY-16,16,False,11.33,25
2025-08-22,TS-001,BAY-2,2,True,0.0,1
2025-08-22,TS-002,BAY-7,7,False,1.63,2
2025-08-22,TS-003,BAY-8,8,False,3.57,3
2025-08-22,TS-004,BAY-24,24,False,22.08,4
2025-08-22,TS-005,BAY-6,6,False,0.86,5
2025-08-22,TS-006,BAY-16,16,False,10.6,6
2025-08-22,TS-007,BAY-22,22,False,14.23,7
2025-08-22,TS-008,BAY-15,15,False,9.59,8
2025-08-22,TS-009,BAY-4,4,True,0.0,9
2025-08-22,TS-010,BAY-3,3,True,0.0,10
2025-08-22,TS-011,BAY-21,21,False,15.05,11
2025-08-22,TS-012,BAY-10,10,False,4.06,12
2025-08-22,TS-013,BAY-29,29,False,21.86,13
2025-08-22,TS-014,BAY-12,12,False,6.6,14
2025-08-22,TS-015,BAY-28,28,False,18.92,15
2025-08-22,TS-016,BAY-17,17,False,12.08,16
2025-08-22,TS-017,BAY-18,18,False,11.49,17
2025-08-22,TS-018,BAY-13,13,False,7.18,18
2025-08-22,TS-019,BAY-14,14,False,10.01,19
2025-08-22,TS-020,BAY-23,23,False,17.17,20
2025-08-22,TS-021,BAY-9,9,False,3.8,21
2025-08-22,TS-022,BAY-1,1,True,0.0,22
2025-08-22,TS-023,BAY-11,11,False,5.4,23
2025-08-22,TS-024,BAY-27,27,False,20.26,24
2025-08-22,TS-025,BAY-25,25,False,17.85,25
2025-08-23,TS-001,BAY-5,5,True,0.0,1
2025-08-23,TS-002,BAY-7,7,False,2.31,2
2025-08-23,TS-003,BAY-17,17,False,13.98,3
2025-08-23,TS-004,BAY-23,23,False,18.14,4
2025-08-23,TS-005,BAY-24,24,False,22.38,5
2025-08-23,TS-006,BAY-1,1,True,0.0,6
2025-08-23,TS-007,BAY-9,9,False,4.07,7
2025-08-23,TS-008,BAY-28,28,False,19.07,8
2025-08-23,TS-009,BAY-10,10,False,5.72,9
2025-08-23,TS-010,BAY-13,13,False,7.42,10
2025-08-23,TS-011,BAY-29,29,False,26.45,11
2025-08-23,TS-012,BAY-25,25,False,22.02,12
2025-08-23,TS-013,BAY-8,8,False,3.36,13
2025-08-23,TS-014,BAY-15,15,False,11.4,14
2025-08-23,TS-015,BAY-26,26,False,16.89,15
2025-08-23,TS-016,BAY-2,2,True,0.0,16
2025-08-23,TS-017,BAY-11,11,False,5.83,17
2025-08-23,TS-018,BAY-19,19,False,16.69,18
2025-08-23,TS-019,BAY-14,14,False,7.47,19
2025-08-23,TS-020,BAY-6,6,False,0.84,20
2025-08-23,TS-021,BAY-22,22,False,16.17,21
2025-08-23,TS-022,BAY-20,20,False,12.12,22
2025-08-23,TS-023,BAY-4,4,True,0.0,23
2025-08-23,TS-024,BAY-12,12,False,6.18,24
2025-08-23,TS-025,BAY-16,16,False,10.24,25
2025-08-24,TS-001,BAY-11,11,False,4.9,1
2025-08-24,TS-002,BAY-23,23,False,20.7,2
2025-08-24,TS-003,BAY-15,15,False,9.24,3
2025-08-24,TS-004,BAY-21,21,False,14.61,4
2025-08-24,TS-005,BAY-19,19,False,12.3,5
2025-08-24,TS-006,BAY-8,8,False,3.51,6
2025-08-24,TS-007,BAY-6,6,False,1.19,7
2025-08-24,TS-008,BAY-9,9,False,4.46,8
2025-08-24,TS-009,BAY-24,24,False,20.22,9
2025-08-24,TS-010,BAY-12,12,False,7.46,10
2025-08-24,TS-011,BAY-13,13,False,8.79,11
2025-08-24,TS-012,BAY-7,7,False,1.91,12
2025-08-24,TS-013,BAY-4,4,True,0.0,13
2025-08-24,TS-014,BAY-20,20,False,15.96,14
2025-08-24,TS-015,BAY-1,1,True,0.0,15
2025-08-24,TS-016,BAY-16,16,False,9.32,16
2025-08-24,TS-017,BAY-25,25,False,19.25,17
2025-08-24,TS-018,BAY-10,10,False,4.58,18
2025-08-24,TS-019,BAY-29,29,False,20.43,19
2025-08-24,TS-020,BAY-28,28,False,19.85,20
2025-08-24,TS-021,BAY-17,17,False,9.7,21
2025-08-24,TS-022,BAY-18,18,False,11.39,22
2025-08-24,TS-023,BAY-3,3,True,0.0,23
2025-08-24,TS-024,BAY-26,26,False,21.15,24
2025-08-24,TS-025,BAY-5,5,True,0.0,25
2025-08-25,TS-001,BAY-3,3,True,0.0,1
2025-08-25,TS-002,BAY-10,10,False,5.64,2
2025-08-25,TS-003,BAY-21,21,False,17.61,3
2025-08-25,TS-004,BAY-24,24,False,19.92,4
2025-08-25,TS-005,BAY-25,25,False,17.53,5
2025-08-25,TS-006,BAY-16,16,False,9.46,6
2025-08-25,TS-007,BAY-28,28,False,21.01,7
2025-08-25,TS-008,BAY-17,17,False,10.2,8
2025-08-25,TS-009,BAY-26,26,False,19.5,9
2025-08-25,TS-010,BAY-12,12,False,7.48,10
2025-08-25,TS-011,BAY-1,1,True,0.0,11
2025-08-25,TS-012,BAY-6,6,False,1.06,12
2025-08-25,TS-013,BAY-22,22,False,18.3,13
2025-08-25,TS-014,BAY-4,4,True,0.0,14
2025-08-25,TS-015,BAY-18,18,False,10.71,15
2025-08-25,TS-016,BAY-23,23,False,15.36,16
2025-08-25,TS-017,BAY-11,11,False,5.13,17
2025-08-25,TS-018,BAY-5,5,True,0.0,18
2025-08-25,TS-019,BAY-19,19,False,12.62,19
2025-08-25,TS-020,BAY-8,8,False,2.79,20
2025-08-25,TS-021,BAY-9,9,False,3.99,21
2025-08-25,TS-022,BAY-29,29,False,21.48,22
2025-08-25,TS-023,BAY-27,27,False,23.04,23
2025-08-25,TS-024,BAY-2,2,True,0.0,24
2025-08-25,TS-025,BAY-7,7,False,1.75,25
2025-08-26,TS-001,BAY-2,2,True,0.0,1
2025-08-26,TS-002,BAY-25,25,False,21.98,2
2025-08-26,TS-003,BAY-26,26,False,20.27,3
2025-08-26,TS-004,BAY-9,9,False,4.06,4
2025-08-26,TS-005,BAY-27,27,False,23.74,5
2025-08-26,TS-006,BAY-15,15,False,9.94,6
2025-08-26,TS-007,BAY-23,23,False,16.84,7
2025-08-26,TS-008,BAY-6,6,False,1.02,8
2025-08-26,TS-009,BAY-5,5,True,0.0,9
2025-08-26,TS-010,BAY-7,7,False,2.28,10
2025-08-26,TS-011,BAY-16,16,False,11.23,11
2025-08-26,TS-012,BAY-28,28,False,22.0,12
2025-08-26,TS-013,BAY-3,3,True,0.0,13
2025-08-26,TS-014,BAY-17,17,False,13.27,14
2025-08-26,TS-015,BAY-30,30,False,20.75,15
2025-08-26,TS-016,BAY-18,18,False,12.13,16
2025-08-26,TS-017,BAY-22,22,False,18.87,17
2025-08-26,TS-018,BAY-29,29,False,19.56,18
2025-08-26,TS-019,BAY-19,19,False,13.93,19
2025-08-26,TS-020,BAY-14,14,False,9.47,20
2025-08-26,TS-021,BAY-8,8,False,2.5,21
2025-08-26,TS-022,BAY-10,10,False,4.07,22
2025-08-26,TS-023,BAY-24,24,False,22.65,23
2025-08-26,TS-024,BAY-20,20,False,13.6,24
2025-08-26,TS-025,BAY-4,4,True,0.0,25
2025-08-27,TS-001,BAY-16,16,False,10.51,1
2025-08-27,TS-002,BAY-27,27,False,23.97,2
2025-08-27,TS-003,BAY-30,30,False,21.27,3
2025-08-27,TS-004,BAY-15,15,False,11.65,4
2025-08-27,TS-005,BAY-11,11,False,5.23,5
2025-08-27,TS-006,BAY-19,19,False,15.67,6
2025-08-27,TS-007,BAY-6,6,False,1.01,7
2025-08-27,TS-008,BAY-9,9,False,3.58,8
2025-08-27,TS-009,BAY-10,10,False,4.9,9
2025-08-27,TS-010,BAY-12,12,False,6.19,10
2025-08-27,TS-011,BAY-14,14,False,8.86,11
2025-08-27,TS-012,BAY-29,29,False,22.71,12
2025-08-27,TS-013,BAY-23,23,False,15.67,13
2025-08-27,TS-014,BAY-2,2,True,0.0,14
2025-08-27,TS-015,BAY-28,28,False,24.68,15
2025-08-27,TS-016,BAY-24,24,False,22.27,16
2025-08-27,TS-017,BAY-13,13,False,8.86,17
2025-08-27,TS-018,BAY-17,17,False,10.91,18
2025-08-27,TS-019,BAY-1,1,True,0.0,19
2025-08-27,TS-020,BAY-5,5,True,0.0,20
2025-08-27,TS-021,BAY-20,20,False,17.35,21
2025-08-27,TS-022,BAY-18,18,False,11.51,22
2025-08-27,TS-023,BAY-7,7,False,2.24,23
2025-08-27,TS-024,BAY-4,4,True,0.0,24
2025-08-27,TS-025,BAY-3,3,True,0.0,25
2025-08-28,TS-001,BAY-27,27,False,23.16,1
2025-08-28,TS-002,BAY-15,15,False,11.57,2
2025-08-28,TS-003,BAY-4,4,True,0.0,3
2025-08-28,TS-004,BAY-1,1,True,0.0,4
2025-08-28,TS-005,BAY-24,24,False,17.65,5
2025-08-28,TS-006,BAY-17,17,False,14.1,6
2025-08-28,TS-007,BAY-7,7,False,2.13,7
2025-08-28,TS-008,BAY-14,14,False,8.22,8
2025-08-28,TS-009,BAY-26,26,False,22.76,9
2025-08-28,TS-010,BAY-9,9,False,3.32,10
2025-08-28,TS-011,BAY-11,11,False,5.83,11
2025-08-28,TS-012,BAY-29,29,False,27.83,12
2025-08-28,TS-013,BAY-2,2,True,0.0,13
2025-08-28,TS-014,BAY-30,30,False,20.39,14
2025-08-28,TS-015,BAY-18,18,False,14.26,15
2025-08-28,TS-016,BAY-6,6,False,0.85,16
2025-08-28,TS-017,BAY-28,28,False,27.26,17
2025-08-28,TS-018,BAY-12,12,False,5.63,18
2025-08-28,TS-019,BAY-21,21,False,17.62,19
2025-08-28,TS-020,BAY-16,16,False,10.06,20
2025-08-28,TS-021,BAY-5,5,True,0.0,21
2025-08-28,TS-022,BAY-10,10,False,5.12,22
2025-08-28,TS-023,BAY-13,13,False,7.08,23
2025-08-28,TS-024,BAY-25,25,False,16.92,24
2025-08-28,TS-025,BAY-19,19,False,16.72,25
2025-08-29,TS-001,BAY-27,27,False,21.55,1
2025-08-29,TS-002,BAY-17,17,False,12.15,2
2025-08-29,TS-003,BAY-3,3,True,0.0,3
2025-08-29,TS-004,BAY-30,30,False,24.9,4
2025-08-29,TS-005,BAY-6,6,False,0.86,5
2025-08-29,TS-006,BAY-10,10,False,5.43,6
2025-08-29,TS-007,BAY-5,5,True,0.0,7
2025-08-29,TS-008,BAY-13,13,False,8.63,8
2025-08-29,TS-009,BAY-23,23,False,16.13,9
2025-08-29,TS-010,BAY-7,7,False,2.35,10
2025-08-29,TS-011,BAY-18,18,False,12.26,11
2025-08-29,TS-012,BAY-16,16,False,9.7,12
2025-08-29,TS-013,BAY-26,26,False,17.12,13
2025-08-29,TS-014,BAY-25,25,False,22.93,14
2025-08-29,TS-015,BAY-20,20,False,14.36,15
2025-08-29,TS-016,BAY-15,15,False,10.6,16
2025-08-29,TS-017,BAY-22,22,False,18.63,17
2025-08-29,TS-018,BAY-21,21,False,17.81,18
2025-08-29,TS-019,BAY-29,29,False,22.74,19
2025-08-29,TS-020,BAY-9,9,False,4.57,20
2025-08-29,TS-021,BAY-4,4,True,0.0,21
2025-08-29,TS-022,BAY-28,28,False,21.95,22
2025-08-29,TS-023,BAY-19,19,False,12.75,23
2025-08-29,TS-024,BAY-1,1,True,0.0,24
2025-08-29,TS-025,BAY-2,2,True,0.0,25
2025-08-30,TS-001,BAY-5,5,True,0.0,1
2025-08-30,TS-002,BAY-7,7,False,1.71,2
2025-08-30,TS-003,BAY-2,2,True,0.0,3
2025-08-30,TS-004,BAY-8,8,False,3.34,4
2025-08-30,TS-005,BAY-27,27,False,18.32,5
2025-08-30,TS-006,BAY-29,29,False,23.17,6
2025-08-30,TS-007,BAY-4,4,True,0.0,7
2025-08-30,TS-008,BAY-10,10,False,4.7,8
2025-08-30,TS-009,BAY-24,24,False,18.76,9
2025-08-30,TS-010,BAY-1,1,True,0.0,10
2025-08-30,TS-011,BAY-28,28,False,20.96,11
2025-08-30,TS-012,BAY-14,14,False,10.21,12
2025-08-30,TS-013,BAY-13,13,False,7.23,13
2025-08-30,TS-014,BAY-22,22,False,15.41,14
2025-08-30,TS-015,BAY-21,21,False,13.78,15
2025-08-30,TS-016,BAY-19,19,False,12.09,16
2025-08-30,TS-017,BAY-23,23,False,20.56,17
2025-08-30,TS-018,BAY-25,25,False,23.68,18
2025-08-30,TS-019,BAY-9,9,False,4.55,19
2025-08-30,TS-020,BAY-6,6,False,0.99,20
2025-08-30,TS-021,BAY-18,18,False,11.7,21
2025-08-30,TS-022,BAY-16,16,False,11.46,22
2025-08-30,TS-023,BAY-3,3,True,0.0,23
2025-08-30,TS-024,BAY-20,20,False,17.15,24
2025-08-30,TS-025,BAY-17,17,False,11.74,25
2025-08-31,TS-001,BAY-26,26,False,19.87,1
2025-08-31,TS-002,BAY-12,12,False,6.14,2
2025-08-31,TS-003,BAY-17,17,False,12.92,3
2025-08-31,TS-004,BAY-24,24,False,15.69,4
2025-08-31,TS-005,BAY-13,13,False,7.57,5
2025-08-31,TS-006,BAY-15,15,False,9.06,6
2025-08-31,TS-007,BAY-23,23,False,17.4,7
2025-08-31,TS-008,BAY-10,10,False,5.33,8
2025-08-31,TS-009,BAY-1,1,True,0.0,9
2025-08-31,TS-010,BAY-5,5,True,0.0,10
2025-08-31,TS-011,BAY-19,19,False,11.61,11
2025-08-31,TS-012,BAY-3,3,True,0.0,12
2025-08-31,TS-013,BAY-8,8,False,3.1,13
2025-08-31,TS-014,BAY-6,6,False,1.1,14
2025-08-31,TS-015,BAY-14,14,False,7.85,15
2025-08-31,TS-016,BAY-27,27,False,20.18,16
2025-08-31,TS-017,BAY-21,21,False,18.62,17
2025-08-31,TS-018,BAY-22,22,False,14.95,18
2025-08-31,TS-019,BAY-25,25,False,23.7,19
2025-08-31,TS-020,BAY-30,30,False,21.06,20
2025-08-31,TS-021,BAY-18,18,False,11.8,21
2025-08-31,TS-022,BAY-11,11,False,5.4,22
2025-08-31,TS-023,BAY-16,16,False,12.39,23
2025-08-31,TS-024,BAY-2,2,True,0.0,24
2025-08-31,TS-025,BAY-29,29,False,26.75,25
2025-09-01,TS-001,BAY-15,15,False,11.54,1
2025-09-01,TS-002,BAY-23,23,False,17.33,2
2025-09-01,TS-003,BAY-7,7,False,1.73,3
2025-09-01,TS-004,BAY-25,25,False,22.66,4
2025-09-01,TS-005,BAY-10,10,False,4.45,5
2025-09-01,TS-006,BAY-4,4,True,0.0,6
2025-09-01,TS-007,BAY-27,27,False,18.58,7
2025-09-01,TS-008,BAY-22,22,False,16.01,8
2025-09-01,TS-009,BAY-20,20,False,17.19,9
2025-09-01,TS-010,BAY-21,21,False,13.26,10
2025-09-01,TS-011,BAY-2,2,True,0.0,11
2025-09-01,TS-012,BAY-26,26,False,18.94,12
2025-09-01,TS-013,BAY-24,24,False,21.8,13
2025-09-01,TS-014,BAY-29,29,False,24.54,14
2025-09-01,TS-015,BAY-3,3,True,0.0,15
2025-09-01,TS-016,BAY-11,11,False,5.33,16
2025-09-01,TS-017,BAY-1,1,True,0.0,17
2025-09-01,TS-018,BAY-30,30,False,20.15,18
2025-09-01,TS-019,BAY-9,9,False,4.47,19
2025-09-01,TS-020,BAY-28,28,False,24.57,20
2025-09-01,TS-021,BAY-6,6,False,0.89,21
2025-09-01,TS-022,BAY-19,19,False,13.54,22
2025-09-01,TS-023,BAY-8,8,False,3.04,23
2025-09-01,TS-024,BAY-12,12,False,8.34,24
2025-09-01,TS-025,BAY-17,17,False,12.46,25
2025-09-02,TS-001,BAY-25,25,False,19.1,1
2025-09-02,TS-002,BAY-30,30,False,26.13,2
2025-09-02,TS-003,BAY-18,18,False,13.72,3
2025-09-02,TS-004,BAY-17,17,False,13.71,4
2025-09-02,TS-005,BAY-12,12,False,6.46,5
2025-09-02,TS-006,BAY-23,23,False,16.09,6
2025-09-02,TS-007,BAY-9,9,False,4.23,7
2025-09-02,TS-008,BAY-28,28,False,25.76,8
2025-09-02,TS-009,BAY-24,24,False,15.91,9
2025-09-02,TS-010,BAY-3,3,True,0.0,10
2025-09-02,TS-011,BAY-27,27,False,19.9,11
2025-09-02,TS-012,BAY-20,20,False,15.93,12
2025-09-02,TS-013,BAY-29,29,False,23.96,13
2025-09-02,TS-014,BAY-2,2,True,0.0,14
2025-09-02,TS-015,BAY-10,10,False,4.32,15
2025-09-02,TS-016,BAY-6,6,False,1.17,16
2025-09-02,TS-017,BAY-19,19,False,12.73,17
2025-09-02,TS-018,BAY-22,22,False,19.49,18
2025-09-02,TS-019,BAY-21,21,False,16.2,19
2025-09-02,TS-020,BAY-13,13,False,8.28,20
2025-09-02,TS-021,BAY-4,4,True,0.0,21
2025-09-02,TS-022,BAY-11,11,False,6.58,22
2025-09-02,TS-023,BAY-8,8,False,3.15,23
2025-09-02,TS-024,BAY-16,16,False,12.22,24
2025-09-02,TS-025,BAY-15,15,False,8.92,25
2025-09-03,TS-001,BAY-13,13,False,7.89,1
2025-09-03,TS-002,BAY-1,1,True,0.0,2
2025-09-03,TS-003,BAY-25,25,False,22.53,3
2025-09-03,TS-004,BAY-7,7,False,2.34,4
2025-09-03,TS-005,BAY-10,10,False,4.8,5
2025-09-03,TS-006,BAY-11,11,False,6.22,6
2025-09-03,TS-007,BAY-29,29,False,21.32,7
2025-09-03,TS-008,BAY-5,5,True,0.0,8
2025-09-03,TS-009,BAY-4,4,True,0.0,9
2025-09-03,TS-010,BAY-30,30,False,26.41,10
2025-09-03,TS-011,BAY-2,2,True,0.0,11
2025-09-03,TS-012,BAY-14,14,False,10.63,12
2025-09-03,TS-013,BAY-3,3,True,0.0,13
2025-09-03,TS-014,BAY-15,15,False,9.2,14
2025-09-03,TS-015,BAY-23,23,False,19.7,15
2025-09-03,TS-016,BAY-21,21,False,16.8,16
2025-09-03,TS-017,BAY-28,28,False,18.86,17
2025-09-03,TS-018,BAY-12,12,False,7.43,18
2025-09-03,TS-019,BAY-18,18,False,14.82,19
2025-09-03,TS-020,BAY-24,24,False,21.38,20
2025-09-03,TS-021,BAY-22,22,False,17.49,21
2025-09-03,TS-022,BAY-20,20,False,14.25,22
2025-09-03,TS-023,BAY-26,26,False,18.63,23
2025-09-03,TS-024,BAY-9,9,False,4.67,24
2025-09-03,TS-025,BAY-19,19,False,12.79,25
2025-09-04,TS-001,BAY-3,3,True,0.0,1
2025-09-04,TS-002,BAY-12,12,False,6.31,2
2025-09-04,TS-003,BAY-23,23,False,17.08,3
2025-09-04,TS-004,BAY-15,15,False,10.21,4
2025-09-04,TS-005,BAY-9,9,False,3.39,5
2025-09-04,TS-006,BAY-18,18,False,13.62,6
2025-09-04,TS-007,BAY-8,8,False,3.04,7
2025-09-04,TS-008,BAY-13,13,False,8.01,8
2025-09-04,TS-009,BAY-16,16,False,12.19,9
2025-09-04,TS-010,BAY-21,21,False,18.38,10
2025-09-04,TS-011,BAY-29,29,False,21.28,11
2025-09-04,TS-012,BAY-7,7,False,1.91,12
2025-09-04,TS-013,BAY-4,4,True,0.0,13
2025-09-04,TS-014,BAY-20,20,False,15.35,14
2025-09-04,TS-015,BAY-25,25,False,21.52,15
2025-09-04,TS-016,BAY-14,14,False,7.46,16
2025-09-04,TS-017,BAY-11,11,False,6.05,17
2025-09-04,TS-018,BAY-28,28,False,21.94,18
2025-09-04,TS-019,BAY-5,5,True,0.0,19
2025-09-04,TS-020,BAY-1,1,True,0.0,20
2025-09-04,TS-021,BAY-17,17,False,12.97,21
2025-09-04,TS-022,BAY-22,22,False,18.2,22
2025-09-04,TS-023,BAY-10,10,False,5.26,23
2025-09-04,TS-024,BAY-26,26,False,19.03,24
2025-09-04,TS-025,BAY-2,2,True,0.0,25
2025-09-05,TS-001,BAY-1,1,True,0.0,1
2025-09-05,TS-002,BAY-19,19,False,13.83,2
2025-09-05,TS-003,BAY-27,27,False,25.38,3
2025-09-05,TS-004,BAY-7,7,False,1.76,4
2025-09-05,TS-005,BAY-5,5,True,0.0,5
2025-09-05,TS-006,BAY-3,3,True,0.0,6
2025-09-05,TS-007,BAY-17,17,False,12.11,7
2025-09-05,TS-008,BAY-16,16,False,10.34,8
2025-09-05,TS-009,BAY-21,21,False,14.2,9
2025-09-05,TS-010,BAY-24,24,False,15.63,10
2025-09-05,TS-011,BAY-10,10,False,4.77,11
2025-09-05,TS-012,BAY-11,11,False,5.83,12
2025-09-05,TS-013,BAY-9,9,False,3.86,13
2025-09-05,TS-014,BAY-14,14,False,7.46,14
2025-09-05,TS-015,BAY-12,12,False,8.09,15
2025-09-05,TS-016,BAY-4,4,True,0.0,16
2025-09-05,TS-017,BAY-13,13,False,7.21,17
2025-09-05,TS-018,BAY-29,29,False,26.54,18
2025-09-05,TS-019,BAY-8,8,False,3.01,19
2025-09-05,TS-020,BAY-15,15,False,9.23,20
2025-09-05,TS-021,BAY-26,26,False,18.87,21
2025-09-05,TS-022,BAY-20,20,False,14.67,22
2025-09-05,TS-023,BAY-2,2,True,0.0,23
2025-09-05,TS-024,BAY-23,23,False,21.3,24
2025-09-05,TS-025,BAY-28,28,False,26.63,25
2025-09-06,TS-001,BAY-13,13,False,6.86,1
