date,trainset_id,assignment,unscheduled_withdrawal,punctuality_score,branding_sla_met,outcome_score
2025-08-03,TS-022,SERVICE,False,0.9664,True,0.9807
2025-08-03,TS-023,SERVICE,False,0.9855,True,0.9599
2025-08-03,TS-024,SERVICE,False,0.993,True,0.946
2025-08-03,TS-025,STANDBY,False,0.9808,True,0.9489
2025-08-04,TS-001,IBL,False,1.0,True,0.9604
2025-08-04,TS-002,SERVICE,False,0.9995,True,0.9882
2025-08-04,TS-003,SERVICE,False,0.9893,True,0.9593
2025-08-04,TS-004,IBL,False,1.0,True,0.9617
2025-08-04,TS-005,STANDBY,False,0.9856,True,0.9514
2025-08-04,TS-006,SERVICE,False,0.9747,True,0.9461
2025-08-04,TS-007,IBL,False,1.0,True,0.9521
2025-08-04,TS-008,IBL,False,1.0,True,0.9453
2025-08-04,TS-009,SERVICE,False,0.9916,True,0.9437
2025-08-04,TS-010,SERVICE,False,0.9925,True,0.9388
2025-08-04,TS-011,IBL,False,1.0,True,0.9522
2025-08-04,TS-012,SERVICE,False,0.9696,True,0.9636
2025-08-04,TS-013,IBL,False,1.0,True,0.9821
2025-08-04,TS-014,SERVICE,False,0.9822,True,0.9625
2025-08-04,TS-015,SERVICE,False,0.9674,True,0.9466
2025-08-04,TS-016,STANDBY,False,0.9966,True,0.9798
2025-08-04,TS-017,SERVICE,False,0.9929,True,0.9375
2025-08-04,TS-018,SERVICE,False,0.9863,True,0.9799
2025-08-04,TS-019,IBL,False,1.0,True,0.9577
2025-08-04,TS-020,STANDBY,False,0.9658,True,0.9514
2025-08-04,TS-021,SERVICE,False,0.9949,True,0.9626
2025-08-04,TS-022,SERVICE,False,0.9723,True,0.9885
2025-08-04,TS-023,SERVICE,False,0.9885,True,0.98
2025-08-04,TS-024,SERVICE,False,0.9671,True,0.9516
2025-08-04,TS-025,IBL,False,1.0,True,0.9512
2025-08-05,TS-001,STANDBY,False,0.9766,True,0.9864
2025-08-05,TS-002,SERVICE,False,0.984,True,0.9828
2025-08-05,TS-003,SERVICE,False,0.9763,False,0.7481
2025-08-05,TS-004,IBL,False,1.0,True,0.9875
2025-08-05,TS-005,IBL,False,1.0,True,0.9605
2025-08-05,TS-006,SERVICE,False,0.9883,True,0.952
2025-08-05,TS-007,IBL,False,1.0,True,0.9746
2025-08-05,TS-008,IBL,False,1.0,True,0.9885
2025-08-05,TS-009,SERVICE,False,0.9789,True,0.947
2025-08-05,TS-010,SERVICE,False,0.967,True,0.9299
2025-08-05,TS-011,SERVICE,False,0.9856,True,0.95
2025-08-05,TS-012,SERVICE,False,0.9916,True,0.9877
2025-08-05,TS-013,IBL,False,1.0,True,0.9402
2025-08-05,TS-014,STANDBY,False,0.9427,True,0.9374
2025-08-05,TS-015,SERVICE,False,0.9827,True,0.9348
2025-08-05,TS-016,IBL,False,1.0,True,0.9763
2025-08-05,TS-017,SERVICE,False,0.9914,True,0.9408
2025-08-05,TS-018,IBL,False,1.0,True,0.9759
2025-08-05,TS-019,SERVICE,False,0.9958,True,0.9579
2025-08-05,TS-020,SERVICE,False,0.9886,True,0.9424
2025-08-05,TS-021,STANDBY,False,0.9655,True,0.9467
2025-08-05,TS-022,SERVICE,False,0.9687,True,0.9604
2025-08-05,TS-023,SERVICE,False,0.9765,True,0.9536
2025-08-05,TS-024,SERVICE,False,0.9635,True,0.9592
2025-08-05,TS-025,IBL,False,1.0,True,0.9659
2025-08-06,TS-001,IBL,False,1.0,True,0.9647
2025-08-06,TS-002,SERVICE,False,0.994,True,0.9766
2025-08-06,TS-003,SERVICE,False,0.9691,True,0.9766
2025-08-06,TS-004,IBL,False,1.0,True,0.9759
2025-08-06,TS-005,SERVICE,False,0.9822,True,0.9745
2025-08-06,TS-006,SERVICE,False,0.9876,True,0.9432
2025-08-06,TS-007,IBL,False,1.0,True,0.9867
2025-08-06,TS-008,IBL,False,1.0,True,0.9634
2025-08-06,TS-009,SERVICE,False,0.986,True,0.9938
2025-08-06,TS-010,SERVICE,False,0.9848,True,0.9932
2025-08-06,TS-011,SERVICE,False,0.9866,True,0.9781
2025-08-06,TS-012,SERVICE,False,0.9753,True,0.9559
2025-08-06,TS-013,IBL,False,1.0,True,0.9843
2025-08-06,TS-014,SERVICE,False,0.9826,True,0.9635
2025-08-06,TS-015,SERVICE,False,0.9906,True,0.9777
2025-08-06,TS-016,STANDBY,False,0.9764,True,0.9637
2025-08-06,TS-017,SERVICE,False,0.9769,True,0.9757
2025-08-06,TS-018,IBL,False,1.0,True,0.9826
2025-08-06,TS-019,IBL,False,1.0,True,0.9498
2025-08-06,TS-020,IBL,False,1.0,True,0.9611
2025-08-06,TS-021,SERVICE,False,0.9758,True,0.9596
2025-08-06,TS-022,STANDBY,False,0.9997,True,0.986
2025-08-06,TS-023,SERVICE,False,0.996,True,0.9435
2025-08-06,TS-024,SERVICE,False,0.9771,True,0.9563
2025-08-06,TS-025,STANDBY,False,0.925,True,0.9499
2025-08-07,TS-001,SERVICE,False,0.9611,True,0.9592
2025-08-07,TS-002,SERVICE,False,0.9638,True,0.9291
2025-08-07,TS-003,SERVICE,False,0.9941,True,0.9816
2025-08-07,TS-004,IBL,False,1.0,True,0.9892
2025-08-07,TS-005,IBL,False,1.0,True,0.9528
2025-08-07,TS-006,SERVICE,False,0.9994,True,0.9884
2025-08-07,TS-007,IBL,False,1.0,True,0.9504
2025-08-07,TS-008,IBL,False,1.0,True,0.9945
2025-08-07,TS-009,SERVICE,False,0.965,True,0.9782
2025-08-07,TS-010,SERVICE,False,0.9619,True,0.9746
2025-08-07,TS-011,SERVICE,False,0.9967,True,0.9755
2025-08-07,TS-012,SERVICE,False,0.9777,True,0.9473
2025-08-07,TS-013,IBL,False,1.0,True,0.9414
2025-08-07,TS-014,STANDBY,False,0.9895,True,0.9866
2025-08-07,TS-015,SERVICE,False,0.9639,True,0.9794
2025-08-07,TS-016,STANDBY,False,0.9368,True,0.9245
2025-08-07,TS-017,SERVICE,False,0.9818,True,0.9615
2025-08-07,TS-018,IBL,False,1.0,True,0.9811
2025-08-07,TS-019,IBL,False,1.0,True,0.9697
2025-08-07,TS-020,IBL,False,1.0,True,0.9855
2025-08-07,TS-021,SERVICE,False,0.9734,True,0.977
2025-08-07,TS-022,SERVICE,False,0.9869,True,0.9845
2025-08-07,TS-023,SERVICE,False,0.9911,True,0.9753
2025-08-07,TS-024,SERVICE,False,0.9615,True,0.9685
2025-08-07,TS-025,STANDBY,False,0.9825,True,0.9365
2025-08-08,TS-001,IBL,False,1.0,True,0.9529
2025-08-08,TS-002,SERVICE,False,0.9679,True,0.9836
2025-08-08,TS-003,SERVICE,False,0.9874,True,0.9599
2025-08-08,TS-004,IBL,False,1.0,True,0.9691
2025-08-08,TS-005,IBL,False,1.0,True,0.9929
2025-08-08,TS-006,SERVICE,False,0.9763,True,0.9399
2025-08-08,TS-007,IBL,False,1.0,True,0.9951
2025-08-08,TS-008,IBL,False,1.0,True,0.9446
2025-08-08,TS-009,SERVICE,False,0.9905,False,0.7752
2025-08-08,TS-010,SERVICE,False,0.9862,True,0.9692
2025-08-08,TS-011,SERVICE,False,0.9731,True,0.9488
2025-08-08,TS-012,SERVICE,False,1.0,True,0.9431
2025-08-08,TS-013,STANDBY,False,0.9768,True,0.9365
2025-08-08,TS-014,IBL,False,1.0,True,0.9423
2025-08-08,TS-015,SERVICE,False,0.962,True,0.9797
2025-08-08,TS-016,SERVICE,False,0.9834,True,0.9458
2025-08-08,TS-017,SERVICE,False,0.9693,True,0.9585
2025-08-08,TS-018,STANDBY,False,0.9769,True,0.9711
2025-08-08,TS-019,IBL,False,1.0,True,0.9761
2025-08-08,TS-020,IBL,False,1.0,True,0.9543
2025-08-08,TS-021,SERVICE,False,0.9935,True,0.9739
2025-08-08,TS-022,STANDBY,False,0.9221,True,0.9611
2025-08-08,TS-023,SERVICE,False,0.9642,True,0.9429
2025-08-08,TS-024,SERVICE,False,0.9787,True,0.9383
2025-08-08,TS-025,SERVICE,False,0.9842,True,0.9465
2025-08-09,TS-001,STANDBY,False,0.9312,True,0.9649
2025-08-09,TS-002,SERVICE,False,0.9627,True,0.929
2025-08-09,TS-003,SERVICE,False,0.9932,True,0.9489
2025-08-09,TS-004,IBL,False,1.0,True,0.9724
2025-08-09,TS-005,IBL,False,1.0,True,0.9867
2025-08-09,TS-006,SERVICE,False,0.9915,True,0.9652
2025-08-09,TS-007,SERVICE,False,0.9916,True,0.9553
2025-08-09,TS-008,IBL,False,1.0,True,0.9597
2025-08-09,TS-009,SERVICE,False,0.985,True,0.9671
2025-08-09,TS-010,SERVICE,False,0.9904,True,0.9526
2025-08-09,TS-011,SERVICE,False,0.9994,True,0.9447
2025-08-09,TS-012,SERVICE,False,0.9766,True,0.9654
2025-08-09,TS-013,IBL,False,1.0,True,0.9783
2025-08-09,TS-014,IBL,False,1.0,True,0.9952
2025-08-09,TS-015,IBL,False,1.0,True,0.9435
2025-08-09,TS-016,SERVICE,True,0.8429,True,0.6888
2025-08-09,TS-017,SERVICE,False,0.9983,True,0.9622
2025-08-09,TS-018,IBL,False,1.0,True,0.9838
2025-08-09,TS-019,IBL,False,1.0,True,0.9502
2025-08-09,TS-020,STANDBY,False,0.9771,True,0.9375
2025-08-09,TS-021,STANDBY,False,0.9723,True,0.9879
2025-08-09,TS-022,SERVICE,False,0.9736,True,0.9892
2025-08-09,TS-023,SERVICE,False,0.9635,True,0.9659
2025-08-09,TS-024,SERVICE,False,0.9877,True,0.9946
2025-08-09,TS-025,SERVICE,False,0.9925,True,0.9438
2025-08-10,TS-001,IBL,False,1.0,True,0.9404
2025-08-10,TS-002,SERVICE,False,0.9634,True,0.9596
2025-08-10,TS-003,SERVICE,False,0.9754,True,0.9316
2025-08-10,TS-004,IBL,False,1.0,True,0.9759
2025-08-10,TS-005,IBL,False,1.0,True,0.9835
2025-08-10,TS-006,SERVICE,False,0.998,True,0.9734
2025-08-10,TS-007,SERVICE,False,0.9964,True,0.9574
2025-08-10,TS-008,IBL,False,1.0,True,0.9922
2025-08-10,TS-009,IBL,False,1.0,True,0.9904
2025-08-10,TS-010,SERVICE,False,0.9758,True,0.9338
2025-08-10,TS-011,SERVICE,False,0.9884,True,0.9883
2025-08-10,TS-012,SERVICE,False,0.9636,True,0.9255
2025-08-10,TS-013,SERVICE,True,0.6612,True,0.6226
2025-08-10,TS-014,IBL,False,1.0,True,0.9945
2025-08-10,TS-015,SERVICE,False,0.9664,True,0.9607
2025-08-10,TS-016,SERVICE,False,0.9653,True,0.9427
2025-08-10,TS-017,SERVICE,False,0.993,True,0.9684
2025-08-10,TS-018,STANDBY,False,0.9474,True,0.97
2025-08-10,TS-019,IBL,False,1.0,True,0.9514
2025-08-10,TS-020,IBL,False,1.0,True,0.9502
2025-08-10,TS-021,SERVICE,False,0.9655,True,0.9801
2025-08-10,TS-022,STANDBY,False,0.9594,True,0.9741
2025-08-10,TS-023,SERVICE,False,0.9902,True,0.9639
2025-08-10,TS-024,SERVICE,False,0.9748,True,0.9481
2025-08-10,TS-025,STANDBY,False,0.9673,True,0.9625
2025-08-11,TS-001,IBL,False,1.0,True,0.9652
2025-08-11,TS-002,STANDBY,False,0.9496,True,0.9244
2025-08-11,TS-003,SERVICE,False,0.9736,True,0.9697
2025-08-11,TS-004,IBL,False,1.0,True,0.9634
2025-08-11,TS-005,IBL,False,1.0,True,0.9498
2025-08-11,TS-006,SERVICE,False,0.9745,True,0.9364
2025-08-11,TS-007,SERVICE,False,0.9842,True,0.962
2025-08-11,TS-008,IBL,False,1.0,True,0.9758
2025-08-11,TS-009,SERVICE,False,0.9756,True,0.9572
2025-08-11,TS-010,SERVICE,False,0.9638,True,0.9354
2025-08-11,TS-011,SERVICE,False,0.998,True,0.979
2025-08-11,TS-012,SERVICE,False,0.9949,True,0.9727
2025-08-11,TS-013,STANDBY,False,0.9247,True,0.9648
2025-08-11,TS-014,IBL,False,1.0,True,0.9766
2025-08-11,TS-015,SERVICE,False,0.9786,True,0.9512
2025-08-11,TS-016,SERVICE,False,0.9795,True,0.9728
2025-08-11,TS-017,SERVICE,False,0.9686,True,0.9318
2025-08-11,TS-018,IBL,False,1.0,True,0.9402
2025-08-11,TS-019,IBL,False,1.0,True,0.9822
2025-08-11,TS-020,IBL,False,1.0,True,0.9774
2025-08-11,TS-021,SERVICE,False,0.9629,True,0.9797
2025-08-11,TS-022,SERVICE,False,0.983,True,0.9809
2025-08-11,TS-023,STANDBY,False,0.9242,True,0.9126
2025-08-11,TS-024,SERVICE,False,0.9692,True,0.9778
2025-08-11,TS-025,SERVICE,False,0.9914,True,0.9677
2025-08-12,TS-001,IBL,False,1.0,True,0.9549
2025-08-12,TS-002,SERVICE,False,0.9679,True,0.9454
2025-08-12,TS-003,STANDBY,False,0.9841,True,0.9604
2025-08-12,TS-004,SERVICE,False,0.9633,True,0.9336
2025-08-12,TS-005,IBL,False,1.0,True,0.9473
2025-08-12,TS-006,SERVICE,False,0.9627,True,0.9253
2025-08-12,TS-007,SERVICE,False,0.9769,True,0.9734
2025-08-12,TS-008,IBL,False,1.0,True,0.9757
2025-08-12,TS-009,SERVICE,False,0.9968,True,0.9742
2025-08-12,TS-010,SERVICE,False,0.9695,True,0.9779
2025-08-12,TS-011,SERVICE,False,0.9663,True,0.9528
2025-08-12,TS-012,SERVICE,False,0.9746,True,0.981
2025-08-12,TS-013,SERVICE,False,0.9876,True,0.9415
2025-08-12,TS-014,IBL,False,1.0,True,0.9658
2025-08-12,TS-015,SERVICE,True,0.695,True,0.6759
2025-08-12,TS-016,SERVICE,False,0.981,True,0.9623
2025-08-12,TS-017,STANDBY,False,0.9538,True,0.9584
2025-08-12,TS-018,STANDBY,False,0.9949,True,0.9616
2025-08-12,TS-019,IBL,False,1.0,True,0.9455
2025-08-12,TS-020,IBL,False,1.0,True,0.9917
2025-08-12,TS-021,SERVICE,False,0.9704,True,0.9829
2025-08-12,TS-022,IBL,False,1.0,True,0.9965
2025-08-12,TS-023,IBL,False,1.0,True,0.9752
2025-08-12,TS-024,SERVICE,False,0.9784,True,0.9355
2025-08-12,TS-025,SERVICE,False,0.9958,True,0.9806
2025-08-13,TS-001,IBL,False,1.0,True,0.9994
2025-08-13,TS-002,STANDBY,False,0.9338,True,0.9384
2025-08-13,TS-003,IBL,False,1.0,True,0.9672
2025-08-13,TS-004,SERVICE,False,0.9625,True,0.9696
2025-08-13,TS-005,STANDBY,False,0.9933,True,0.9398
2025-08-13,TS-006,SERVICE,False,0.9782,True,0.9836
2025-08-13,TS-007,SERVICE,False,0.9624,True,0.9554
2025-08-13,TS-008,IBL,False,1.0,True,0.941
2025-08-13,TS-009,SERVICE,False,0.9753,True,0.9362
2025-08-13,TS-010,SERVICE,False,0.9706,True,0.9769
2025-08-13,TS-011,SERVICE,False,0.9856,True,0.9898
2025-08-13,TS-012,SERVICE,False,0.9882,True,0.9556
2025-08-13,TS-013,SERVICE,False,0.9762,True,0.9664
2025-08-13,TS-014,IBL,False,1.0,True,0.9627
2025-08-13,TS-015,SERVICE,False,0.9956,True,0.9667
2025-08-13,TS-016,SERVICE,False,0.983,True,0.9723
2025-08-13,TS-017,STANDBY,False,0.9289,True,0.9325
2025-08-13,TS-018,SERVICE,False,0.9995,True,0.9978
2025-08-13,TS-019,SERVICE,False,0.9895,True,0.9826
2025-08-13,TS-020,IBL,False,1.0,True,0.9977
2025-08-13,TS-021,IBL,False,1.0,True,0.9807
2025-08-13,TS-022,SERVICE,False,0.9798,True,0.9588
2025-08-13,TS-023,IBL,False,1.0,True,0.954
2025-08-13,TS-024,IBL,False,1.0,True,0.9923
2025-08-13,TS-025,SERVICE,False,0.9796,True,0.9826
2025-08-14,TS-001,IBL,False,1.0,True,0.9965
2025-08-14,TS-002,SERVICE,False,0.9712,True,0.9771
2025-08-14,TS-003,SERVICE,True,0.7511,True,0.6727
2025-08-14,TS-004,IBL,False,1.0,True,0.9453
2025-08-14,TS-005,IBL,False,1.0,True,0.9539
2025-08-14,TS-006,SERVICE,False,0.999,True,0.9502
2025-08-14,TS-007,SERVICE,False,0.9876,True,0.9563
2025-08-14,TS-008,IBL,False,1.0,True,0.9485
2025-08-14,TS-009,SERVICE,False,0.9951,True,0.9838
2025-08-14,TS-010,SERVICE,False,0.9681,True,0.9866
2025-08-14,TS-011,SERVICE,False,0.9628,True,0.9536
2025-08-14,TS-012,SERVICE,False,0.988,True,0.9526
2025-08-14,TS-013,IBL,False,1.0,True,0.9838
2025-08-14,TS-014,IBL,False,1.0,True,0.9408
2025-08-14,TS-015,SERVICE,False,0.9609,True,0.9483
2025-08-14,TS-016,SERVICE,False,0.9621,True,0.9755
2025-08-14,TS-017,STANDBY,False,0.9569,True,0.9634
2025-08-14,TS-018,SERVICE,False,0.986,True,0.9417
2025-08-14,TS-019,IBL,False,1.0,True,0.9751
2025-08-14,TS-020,IBL,False,1.0,True,0.9874
2025-08-14,TS-021,SERVICE,False,0.9704,False,0.7658
2025-08-14,TS-022,SERVICE,False,0.9679,True,0.9527
2025-08-14,TS-023,STANDBY,False,0.979,True,0.9335
2025-08-14,TS-024,STANDBY,False,0.996,True,0.9955
2025-08-14,TS-025,SERVICE,False,0.9762,True,0.9415
2025-08-15,TS-001,IBL,False,1.0,True,0.9623
2025-08-15,TS-002,SERVICE,False,0.9997,True,0.9453
2025-08-15,TS-003,IBL,False,1.0,True,0.9851
2025-08-15,TS-004,STANDBY,False,0.9302,True,0.9317
2025-08-15,TS-005,IBL,False,1.0,True,0.989
2025-08-15,TS-006,SERVICE,False,0.9786,True,0.9687
2025-08-15,TS-007,SERVICE,False,0.9667,True,0.9617
2025-08-15,TS-008,IBL,False,1.0,True,0.9928
2025-08-15,TS-009,SERVICE,False,0.9637,True,0.9702
2025-08-15,TS-010,SERVICE,False,0.9985,True,0.976
2025-08-15,TS-011,SERVICE,False,0.998,True,0.9401
2025-08-15,TS-012,SERVICE,False,0.9667,True,0.9294
2025-08-15,TS-013,STANDBY,False,0.9393,True,0.9334
2025-08-15,TS-014,IBL,False,1.0,True,0.9585
2025-08-15,TS-015,SERVICE,False,0.9668,True,0.9375
2025-08-15,TS-016,SERVICE,False,0.9898,True,0.9612
2025-08-15,TS-017,SERVICE,False,0.9996,True,0.9657
2025-08-15,TS-018,SERVICE,False,0.9918,True,0.9741
2025-08-15,TS-019,IBL,False,1.0,True,0.9472
2025-08-15,TS-020,STANDBY,False,0.9336,True,0.9597
2025-08-15,TS-021,SERVICE,False,0.9812,True,0.943
2025-08-15,TS-022,SERVICE,False,0.9684,False,0.7481
2025-08-15,TS-023,IBL,False,1.0,True,0.9554
2025-08-15,TS-024,IBL,False,1.0,True,0.9876
2025-08-15,TS-025,SERVICE,False,0.9813,True,0.957
2025-08-16,TS-001,IBL,False,1.0,True,0.9679
2025-08-16,TS-002,SERVICE,False,0.988,True,0.9599
2025-08-16,TS-003,SERVICE,False,0.9711,True,0.9701
2025-08-16,TS-004,IBL,False,1.0,True,0.954
2025-08-16,TS-005,STANDBY,False,0.9551,True,0.9503
2025-08-16,TS-006,SERVICE,False,0.977,True,0.9434
2025-08-16,TS-007,SERVICE,False,0.9821,True,0.9737
2025-08-16,TS-008,IBL,False,1.0,True,0.9475
2025-08-16,TS-009,STANDBY,False,0.9808,True,0.9734
2025-08-16,TS-010,SERVICE,False,0.9778,True,0.9883
2025-08-16,TS-011,IBL,False,1.0,True,0.9628
2025-08-16,TS-012,SERVICE,False,0.9794,True,0.9817
2025-08-16,TS-013,SERVICE,False,0.9883,True,0.9532
2025-08-16,TS-014,IBL,False,1.0,True,0.9604
2025-08-16,TS-015,SERVICE,False,0.9849,True,0.9685
2025-08-16,TS-016,SERVICE,False,0.9696,True,0.9563
2025-08-16,TS-017,SERVICE,False,0.9629,True,0.9824
2025-08-16,TS-018,SERVICE,False,0.9737,True,0.9541
2025-08-16,TS-019,IBL,False,1.0,True,0.9448
2025-08-16,TS-020,SERVICE,False,0.9913,True,0.9466
2025-08-16,TS-021,SERVICE,False,0.983,True,0.9495
2025-08-16,TS-022,IBL,False,1.0,True,0.945
2025-08-16,TS-023,SERVICE,False,0.984,True,0.9693
2025-08-16,TS-024,IBL,False,1.0,True,0.9956
2025-08-16,TS-025,STANDBY,False,0.9664,True,0.9728
2025-08-17,TS-001,IBL,False,1.0,True,0.9442
2025-08-17,TS-002,SERVICE,False,0.9639,True,0.9644
2025-08-17,TS-003,SERVICE,False,0.9964,True,0.9723
2025-08-17,TS-004,IBL,False,1.0,True,0.9485
2025-08-17,TS-005,IBL,False,1.0,True,0.9767
2025-08-17,TS-006,SERVICE,False,0.9745,True,0.9553
2025-08-17,TS-007,SERVICE,False,0.9747,True,0.9419
2025-08-17,TS-008,IBL,False,1.0,True,0.9793
2025-08-17,TS-009,STANDBY,False,0.9414,True,0.949
2025-08-17,TS-010,SERVICE,False,0.9734,True,0.9408
2025-08-17,TS-011,STANDBY,False,0.9975,True,0.9688
2025-08-17,TS-012,IBL,False,1.0,True,0.9859
2025-08-17,TS-013,STANDBY,False,0.9631,True,0.9509
2025-08-17,TS-014,IBL,False,1.0,True,0.9758
2025-08-17,TS-015,SERVICE,False,0.9926,True,0.9535
2025-08-17,TS-016,SERVICE,False,0.9765,False,0.7851
2025-08-17,TS-017,SERVICE,False,0.9613,True,0.9428
2025-08-17,TS-018,SERVICE,True,0.6563,True,0.6389
2025-08-17,TS-019,IBL,False,1.0,True,0.9948
2025-08-17,TS-020,SERVICE,False,0.9848,True,0.9451
2025-08-17,TS-021,SERVICE,False,0.9911,True,0.9492
2025-08-17,TS-022,SERVICE,False,0.994,True,0.95
2025-08-17,TS-023,SERVICE,False,0.9978,True,0.9576
2025-08-17,TS-024,IBL,False,1.0,True,0.95
2025-08-17,TS-025,SERVICE,False,0.9934,False,0.7472
2025-08-18,TS-001,STANDBY,False,0.9275,True,0.9554
2025-08-18,TS-002,SERVICE,False,0.9783,True,0.9588
2025-08-18,TS-003,SERVICE,False,0.9759,True,0.9566
2025-08-18,TS-004,SERVICE,False,0.9719,True,0.9536
2025-08-18,TS-005,IBL,False,1.0,True,0.9988
2025-08-18,TS-006,SERVICE,True,0.6179,True,0.6357
2025-08-18,TS-007,SERVICE,False,0.9649,False,0.728
2025-08-18,TS-008,IBL,False,1.0,True,0.9523
2025-08-18,TS-009,SERVICE,False,0.9603,True,0.963
2025-08-18,TS-010,SERVICE,False,0.9994,True,0.9557
2025-08-18,TS-011,IBL,False,1.0,True,0.9551
2025-08-18,TS-012,SERVICE,False,0.9765,True,0.9851
2025-08-18,TS-013,IBL,False,1.0,True,0.9634
2025-08-18,TS-014,IBL,False,1.0,True,0.9494
2025-08-18,TS-015,SERVICE,False,0.9651,True,0.9613
2025-08-18,TS-016,SERVICE,False,0.9963,True,0.9438
2025-08-18,TS-017,SERVICE,False,0.9795,True,0.9443
2025-08-18,TS-018,IBL,False,1.0,True,0.9673
2025-08-18,TS-019,IBL,False,1.0,True,0.9669
2025-08-18,TS-020,STANDBY,False,0.9431,True,0.9747
2025-08-18,TS-021,STANDBY,False,0.923,True,0.9451
2025-08-18,TS-022,SERVICE,False,0.984,True,0.9405
2025-08-18,TS-023,SERVICE,False,0.9607,True,0.9392
2025-08-18,TS-024,IBL,False,1.0,True,0.9527
2025-08-18,TS-025,SERVICE,False,0.9901,True,0.9852
2025-08-19,TS-001,SERVICE,False,0.9617,True,0.9478
2025-08-19,TS-002,SERVICE,False,0.9625,True,0.9372
2025-08-19,TS-003,SERVICE,False,0.9748,True,0.9882
2025-08-19,TS-004,IBL,False,1.0,True,0.9543
2025-08-19,TS-005,IBL,False,1.0,True,0.9513
2025-08-19,TS-006,SERVICE,False,0.9602,True,0.9591
2025-08-19,TS-007,SERVICE,False,0.9633,True,0.9571
2025-08-19,TS-008,IBL,False,1.0,True,0.9485
2025-08-19,TS-009,SERVICE,False,0.9991,True,0.9609
2025-08-19,TS-010,SERVICE,False,0.993,True,0.9429
2025-08-19,TS-011,SERVICE,False,0.9994,True,0.9575
2025-08-19,TS-012,IBL,False,1.0,True,0.9664
2025-08-19,TS-013,IBL,False,1.0,True,0.9968
2025-08-19,TS-014,STANDBY,False,0.9569,True,0.9323
2025-08-19,TS-015,SERVICE,False,0.997,True,0.9739
2025-08-19,TS-016,SERVICE,False,0.9719,True,0.9544
2025-08-19,TS-017,SERVICE,False,0.9898,True,0.9366
2025-08-19,TS-018,IBL,False,1.0,True,0.9478
2025-08-19,TS-019,IBL,False,1.0,True,0.9939
2025-08-19,TS-020,SERVICE,False,0.9834,True,0.966
2025-08-19,TS-021,STANDBY,False,0.9617,True,0.9418
2025-08-19,TS-022,SERVICE,False,0.981,True,0.9557
2025-08-19,TS-023,STANDBY,False,0.9825,True,0.9517
2025-08-19,TS-024,IBL,False,1.0,True,0.9911
2025-08-19,TS-025,SERVICE,False,0.9635,True,0.9469
2025-08-20,TS-001,SERVICE,False,0.9824,True,0.9596
2025-08-20,TS-002,SERVICE,False,0.9912,True,0.9633
2025-08-20,TS-003,SERVICE,False,0.9658,True,0.9506
2025-08-20,TS-004,SERVICE,False,0.984,True,0.9789
2025-08-20,TS-005,SERVICE,False,0.9859,True,0.9717
2025-08-20,TS-006,STANDBY,False,0.9454,True,0.9305
2025-08-20,TS-007,IBL,False,1.0,True,0.9769
2025-08-20,TS-008,IBL,False,1.0,True,0.948
2025-08-20,TS-009,SERVICE,False,0.9777,True,0.9439
2025-08-20,TS-010,SERVICE,False,0.967,True,0.9502
2025-08-20,TS-011,SERVICE,False,0.9611,True,0.9776
2025-08-20,TS-012,IBL,False,1.0,True,0.9769
2025-08-20,TS-013,IBL,False,1.0,True,0.9909
2025-08-20,TS-014,IBL,False,1.0,True,0.9942
2025-08-20,TS-015,SERVICE,False,0.9957,True,0.9692
2025-08-20,TS-016,SERVICE,False,0.9947,True,0.9424
2025-08-20,TS-017,SERVICE,False,0.9659,True,0.9287
2025-08-20,TS-018,IBL,False,1.0,True,0.9814
2025-08-20,TS-019,IBL,False,1.0,True,0.9889
2025-08-20,TS-020,STANDBY,False,0.9297,True,0.919
2025-08-20,TS-021,SERVICE,False,0.994,True,0.9938
2025-08-20,TS-022,SERVICE,False,0.9715,True,0.9836
2025-08-20,TS-023,STANDBY,False,0.9688,True,0.9501
2025-08-20,TS-024,IBL,False,1.0,True,0.9953
2025-08-20,TS-025,SERVICE,False,0.9886,True,0.994
2025-08-21,TS-001,STANDBY,False,0.9465,True,0.9773
2025-08-21,TS-002,SERVICE,False,0.9759,True,0.9502
2025-08-21,TS-003,SERVICE,False,0.99,True,0.9905
2025-08-21,TS-004,SERVICE,False,0.981,True,0.981
2025-08-21,TS-005,SERVICE,False,0.9655,True,0.9488
2025-08-21,TS-006,STANDBY,False,0.9495,True,0.9287
2025-08-21,TS-007,IBL,False,1.0,True,0.9549
2025-08-21,TS-008,IBL,False,1.0,True,0.9477
2025-08-21,TS-009,SERVICE,False,0.9642,True,0.9366
2025-08-21,TS-010,IBL,False,1.0,True,0.9638
2025-08-21,TS-011,SERVICE,False,0.9858,True,0.9828
2025-08-21,TS-012,SERVICE,False,0.9624,True,0.939
2025-08-21,TS-013,IBL,False,1.0,True,0.9439
2025-08-21,TS-014,IBL,False,1.0,True,0.9415
2025-08-21,TS-015,SERVICE,False,0.9663,True,0.9601
2025-08-21,TS-016,SERVICE,False,0.9703,True,0.9754
2025-08-21,TS-017,SERVICE,True,0.8129,True,0.6946
2025-08-21,TS-018,SERVICE,False,0.9895,True,0.958
2025-08-21,TS-019,IBL,False,1.0,True,0.9786
2025-08-21,TS-020,SERVICE,False,0.9818,True,0.943
2025-08-21,TS-021,SERVICE,False,0.9769,True,0.9731
2025-08-21,TS-022,SERVICE,False,0.9938,False,0.7824
