job_id,date_opened,trainset_id,job_type,is_critical,date_closed,status_on_date
JOB-003761,2025-08-20,TS-003,hvac_service,False,2025-08-23,open
JOB-003762,2025-08-20,TS-006,hvac_service,False,2025-08-23,open
JOB-003763,2025-08-20,TS-006,hvac_service,True,2025-08-23,open
JOB-003764,2025-08-20,TS-007,hvac_service,True,2025-08-24,open
JOB-003765,2025-08-20,TS-008,brake_inspection,False,2025-08-23,open
JOB-003766,2025-08-20,TS-008,electrical,False,2025-08-22,open
JOB-003767,2025-08-20,TS-008,door_repair,False,2025-08-22,open
JOB-003768,2025-08-20,TS-009,general_maintenance,False,2025-08-23,open
JOB-003769,2025-08-20,TS-011,general_maintenance,False,2025-08-23,open
JOB-003770,2025-08-20,TS-013,telecom_repair,True,2025-08-21,open
JOB-003771,2025-08-20,TS-017,general_maintenance,False,2025-08-23,open
JOB-003772,2025-08-20,TS-023,bogie_service,False,2025-08-21,open
JOB-003773,2025-08-20,TS-023,door_repair,False,2025-08-22,open
JOB-003774,2025-08-20,TS-025,general_maintenance,False,2025-08-22,open
JOB-003775,2025-08-21,TS-001,general_maintenance,False,2025-08-24,open
JOB-003776,2025-08-21,TS-003,signalling_check,False,2025-08-23,open
JOB-003777,2025-08-21,TS-003,bogie_service,False,2025-08-23,open
JOB-003778,2025-08-21,TS-003,door_repair,False,2025-08-21,open
JOB-003779,2025-08-21,TS-004,general_maintenance,False,2025-08-22,open
JOB-003780,2025-08-21,TS-006,door_repair,False,2025-08-23,open
JOB-003781,2025-08-21,TS-010,hvac_service,False,2025-08-23,open
JOB-003782,2025-08-21,TS-012,telecom_repair,False,2025-08-24,open
JOB-003783,2025-08-21,TS-012,hvac_service,False,2025-08-21,open
JOB-003784,2025-08-21,TS-013,brake_inspection,False,2025-08-22,open
JOB-003785,2025-08-21,TS-013,general_maintenance,False,2025-08-24,open
JOB-003786,2025-08-21,TS-013,telecom_repair,False,2025-08-21,open
JOB-003787,2025-08-21,TS-019,bogie_service,False,2025-08-21,open
JOB-003788,2025-08-21,TS-019,general_maintenance,False,2025-08-22,open
JOB-003789,2025-08-21,TS-023,door_repair,False,2025-08-23,open
JOB-003790,2025-08-21,TS-024,bogie_service,False,2025-08-23,open
JOB-003791,2025-08-21,TS-024,bogie_service,False,2025-08-23,open
JOB-003792,2025-08-21,TS-025,door_repair,True,2025-08-24,open
JOB-003793,2025-08-21,TS-025,general_maintenance,True,2025-08-22,open
JOB-003794,2025-08-22,TS-002,telecom_repair,True,2025-08-26,open
JOB-003795,2025-08-22,TS-003,electrical,False,2025-08-23,open
JOB-003796,2025-08-22,TS-005,general_maintenance,False,2025-08-22,open
JOB-003797,2025-08-22,TS-007,brake_inspection,False,2025-08-23,open
JOB-003798,2025-08-22,TS-008,brake_inspection,False,2025-08-24,open
JOB-003799,2025-08-22,TS-016,electrical,False,2025-08-22,open
JOB-003800,2025-08-22,TS-016,bogie_service,False,2025-08-25,open
JOB-003801,2025-08-22,TS-019,telecom_repair,False,2025-08-25,open
JOB-003802,2025-08-22,TS-019,hvac_service,False,2025-08-22,open
JOB-003803,2025-08-22,TS-021,signalling_check,False,2025-08-22,open
JOB-003804,2025-08-22,TS-022,bogie_service,False,2025-08-23,open
JOB-003805,2025-08-22,TS-023,general_maintenance,False,2025-08-23,open
JOB-003806,2025-08-22,TS-024,door_repair,False,2025-08-25,open
JOB-003807,2025-08-22,TS-025,telecom_repair,False,2025-08-22,open
JOB-003808,2025-08-23,TS-001,brake_inspection,False,2025-08-23,open
JOB-003809,2025-08-23,TS-002,door_repair,False,2025-08-23,open
JOB-003810,2025-08-23,TS-004,telecom_repair,False,2025-08-26,open
JOB-003811,2025-08-23,TS-006,door_repair,False,2025-08-26,open
JOB-003812,2025-08-23,TS-007,bogie_service,False,2025-08-26,open
JOB-003813,2025-08-23,TS-008,brake_inspection,False,2025-08-23,open
JOB-003814,2025-08-23,TS-008,telecom_repair,False,2025-08-26,open
JOB-003815,2025-08-23,TS-010,electrical,False,2025-08-25,open
JOB-003816,2025-08-23,TS-011,general_maintenance,False,2025-08-24,open
JOB-003817,2025-08-23,TS-013,telecom_repair,False,2025-08-23,open
JOB-003818,2025-08-23,TS-014,general_maintenance,False,2025-08-23,open
JOB-003819,2025-08-23,TS-014,telecom_repair,False,2025-08-25,open
JOB-003820,2025-08-23,TS-014,general_maintenance,False,2025-08-26,open
JOB-003821,2025-08-23,TS-017,electrical,False,2025-08-25,open
JOB-003822,2025-08-23,TS-018,telecom_repair,False,2025-08-25,open
JOB-003823,2025-08-23,TS-019,electrical,False,2025-08-23,open
JOB-003824,2025-08-23,TS-022,electrical,False,2025-08-23,open
JOB-003825,2025-08-23,TS-023,telecom_repair,False,2025-08-24,open
JOB-003826,2025-08-23,TS-024,telecom_repair,False,2025-08-23,open
JOB-003827,2025-08-24,TS-001,brake_inspection,False,2025-08-25,open
JOB-003828,2025-08-24,TS-004,telecom_repair,False,2025-08-26,open
JOB-003829,2025-08-24,TS-004,door_repair,False,2025-08-25,open
JOB-003830,2025-08-24,TS-004,hvac_service,False,2025-08-24,open
JOB-003831,2025-08-24,TS-006,signalling_check,False,2025-08-26,open
JOB-003832,2025-08-24,TS-007,telecom_repair,False,2025-08-26,open
JOB-003833,2025-08-24,TS-007,hvac_service,False,2025-08-25,open
JOB-003834,2025-08-24,TS-009,general_maintenance,False,2025-08-25,open
JOB-003835,2025-08-24,TS-010,telecom_repair,True,2025-08-28,open
JOB-003836,2025-08-24,TS-014,signalling_check,False,2025-08-27,open
JOB-003837,2025-08-24,TS-015,general_maintenance,True,2025-08-28,open
JOB-003838,2025-08-24,TS-015,hvac_service,False,2025-08-27,open
JOB-003839,2025-08-24,TS-015,hvac_service,False,2025-08-27,open
JOB-003840,2025-08-24,TS-018,hvac_service,True,2025-08-26,open
JOB-003841,2025-08-24,TS-019,telecom_repair,False,2025-08-24,open
JOB-003842,2025-08-24,TS-019,hvac_service,False,2025-08-24,open
JOB-003843,2025-08-24,TS-019,brake_inspection,False,2025-08-27,open
JOB-003844,2025-08-24,TS-020,hvac_service,False,2025-08-26,open
JOB-003845,2025-08-24,TS-022,door_repair,False,2025-08-24,open
JOB-003846,2025-08-24,TS-024,hvac_service,False,2025-08-26,open
JOB-003847,2025-08-25,TS-007,bogie_service,False,2025-08-25,open
JOB-003848,2025-08-25,TS-007,electrical,False,2025-08-27,open
JOB-003849,2025-08-25,TS-010,general_maintenance,False,2025-08-27,open
JOB-003850,2025-08-25,TS-017,hvac_service,False,2025-08-25,open
JOB-003851,2025-08-25,TS-017,general_maintenance,False,2025-08-25,open
JOB-003852,2025-08-25,TS-018,electrical,False,2025-08-27,open
JOB-003853,2025-08-25,TS-018,door_repair,False,2025-08-26,open
JOB-003854,2025-08-25,TS-018,general_maintenance,False,2025-08-25,open
JOB-003855,2025-08-25,TS-019,door_repair,False,2025-08-26,open
JOB-003856,2025-08-25,TS-019,door_repair,False,2025-08-28,open
JOB-003857,2025-08-25,TS-019,door_repair,False,2025-08-25,open
JOB-003858,2025-08-25,TS-021,door_repair,False,2025-08-27,open
JOB-003859,2025-08-25,TS-022,hvac_service,False,2025-08-25,open
JOB-003860,2025-08-25,TS-023,general_maintenance,False,2025-08-28,open
JOB-003861,2025-08-26,TS-001,door_repair,False,2025-08-26,open
JOB-003862,2025-08-26,TS-003,bogie_service,False,2025-08-28,open
JOB-003863,2025-08-26,TS-004,electrical,False,2025-08-27,open
JOB-003864,2025-08-26,TS-007,electrical,False,2025-08-27,open
JOB-003865,2025-08-26,TS-009,telecom_repair,False,2025-08-29,open
JOB-003866,2025-08-26,TS-010,hvac_service,False,2025-08-29,open
JOB-003867,2025-08-26,TS-010,signalling_check,False,2025-08-28,open
JOB-003868,2025-08-26,TS-010,telecom_repair,False,2025-08-27,open
JOB-003869,2025-08-26,TS-013,brake_inspection,False,2025-08-29,open
JOB-003870,2025-08-27,TS-001,bogie_service,True,2025-08-28,open
JOB-003871,2025-08-27,TS-004,general_maintenance,False,2025-08-27,open
JOB-003872,2025-08-27,TS-005,door_repair,False,2025-08-30,open
JOB-003873,2025-08-27,TS-007,telecom_repair,True,2025-08-31,open
JOB-003874,2025-08-27,TS-008,bogie_service,False,2025-08-27,open
JOB-003875,2025-08-27,TS-008,electrical,False,2025-08-27,open
JOB-003876,2025-08-27,TS-012,general_maintenance,False,2025-08-30,open
JOB-003877,2025-08-27,TS-013,brake_inspection,False,2025-08-29,open
JOB-003878,2025-08-27,TS-013,signalling_check,False,2025-08-29,open
JOB-003879,2025-08-27,TS-016,electrical,False,2025-08-27,open
JOB-003880,2025-08-27,TS-016,telecom_repair,False,2025-08-30,open
JOB-003881,2025-08-27,TS-016,brake_inspection,False,2025-08-29,open
JOB-003882,2025-08-27,TS-017,general_maintenance,False,2025-08-27,open
JOB-003883,2025-08-27,TS-019,bogie_service,False,2025-08-28,open
JOB-003884,2025-08-28,TS-002,bogie_service,False,2025-08-29,open
JOB-003885,2025-08-28,TS-004,hvac_service,False,2025-08-31,open
JOB-003886,2025-08-28,TS-006,signalling_check,False,2025-08-28,open
JOB-003887,2025-08-28,TS-011,general_maintenance,False,2025-08-28,open
JOB-003888,2025-08-28,TS-011,electrical,False,2025-08-30,open
JOB-003889,2025-08-28,TS-012,hvac_service,False,2025-08-31,open
JOB-003890,2025-08-28,TS-012,hvac_service,False,2025-08-28,open
JOB-003891,2025-08-28,TS-012,electrical,False,2025-08-28,open
JOB-003892,2025-08-28,TS-013,brake_inspection,False,2025-08-28,open
JOB-003893,2025-08-28,TS-014,signalling_check,False,2025-08-28,open
JOB-003894,2025-08-28,TS-014,door_repair,False,2025-08-31,open
JOB-003895,2025-08-28,TS-020,general_maintenance,False,2025-08-30,open
JOB-003896,2025-08-28,TS-022,electrical,True,2025-08-30,open
JOB-003897,2025-08-28,TS-022,telecom_repair,False,2025-08-28,open
JOB-003898,2025-08-28,TS-023,door_repair,False,2025-08-28,open
JOB-003899,2025-08-28,TS-023,electrical,False,2025-08-30,open
JOB-003900,2025-08-29,TS-001,signalling_check,False,2025-08-31,open
JOB-003901,2025-08-29,TS-002,brake_inspection,False,2025-08-29,open
JOB-003902,2025-08-29,TS-002,door_repair,False,2025-08-30,open
JOB-003903,2025-08-29,TS-002,general_maintenance,False,2025-08-31,open
JOB-003904,2025-08-29,TS-003,bogie_service,False,2025-08-29,open
JOB-003905,2025-08-29,TS-005,bogie_service,False,2025-08-31,open
JOB-003906,2025-08-29,TS-008,telecom_repair,False,2025-08-31,open
JOB-003907,2025-08-29,TS-009,signalling_check,True,2025-08-30,open
JOB-003908,2025-08-29,TS-011,brake_inspection,True,2025-08-31,open
JOB-003909,2025-08-29,TS-014,bogie_service,False,2025-08-30,open
JOB-003910,2025-08-29,TS-016,electrical,False,2025-08-29,open
JOB-003911,2025-08-29,TS-017,door_repair,False,2025-08-30,open
JOB-003912,2025-08-29,TS-019,door_repair,False,2025-08-29,open
JOB-003913,2025-08-29,TS-019,brake_inspection,False,2025-08-30,open
JOB-003914,2025-08-29,TS-021,hvac_service,False,2025-08-30,open
JOB-003915,2025-08-29,TS-021,brake_inspection,False,2025-08-30,open
JOB-003916,2025-08-29,TS-022,signalling_check,False,2025-09-01,open
JOB-003917,2025-08-29,TS-024,brake_inspection,False,2025-08-31,open
JOB-003918,2025-08-30,TS-004,brake_inspection,False,2025-08-31,open
JOB-003919,2025-08-30,TS-005,electrical,False,2025-09-02,open
JOB-003920,2025-08-30,TS-007,general_maintenance,False,2025-09-01,open
JOB-003921,2025-08-30,TS-007,electrical,False,2025-08-30,open
JOB-003922,2025-08-30,TS-008,brake_inspection,False,2025-08-30,open
JOB-003923,2025-08-30,TS-008,signalling_check,False,2025-08-30,open
JOB-003924,2025-08-30,TS-009,signalling_check,False,2025-09-02,open
JOB-003925,2025-08-30,TS-009,door_repair,False,2025-08-30,open
JOB-003926,2025-08-30,TS-012,brake_inspection,False,2025-09-02,open
JOB-003927,2025-08-30,TS-012,brake_inspection,False,2025-08-31,open
JOB-003928,2025-08-30,TS-013,telecom_repair,False,2025-08-31,open
JOB-003929,2025-08-30,TS-014,electrical,False,2025-09-01,open
JOB-003930,2025-08-30,TS-014,bogie_service,False,2025-09-01,open
JOB-003931,2025-08-30,TS-014,brake_inspection,False,2025-09-02,open
JOB-003932,2025-08-30,TS-016,general_maintenance,False,2025-08-31,open
JOB-003933,2025-08-30,TS-018,bogie_service,True,2025-09-01,open
JOB-003934,2025-08-30,TS-019,signalling_check,False,2025-08-31,open
JOB-003935,2025-08-30,TS-019,electrical,True,2025-09-02,open
JOB-003936,2025-08-30,TS-020,brake_inspection,False,2025-09-01,open
JOB-003937,2025-08-30,TS-021,brake_inspection,False,2025-08-30,open
JOB-003938,2025-08-30,TS-021,telecom_repair,False,2025-08-30,open
JOB-003939,2025-08-30,TS-022,hvac_service,False,2025-08-31,open
JOB-003940,2025-08-30,TS-023,door_repair,False,2025-08-30,open
JOB-003941,2025-08-30,TS-024,general_maintenance,False,2025-08-31,open
JOB-003942,2025-08-30,TS-024,hvac_service,False,2025-09-01,open
JOB-003943,2025-08-30,TS-025,door_repair,True,2025-09-02,open
JOB-003944,2025-08-31,TS-001,signalling_check,False,2025-09-01,open
JOB-003945,2025-08-31,TS-003,telecom_repair,False,2025-08-31,open
JOB-003946,2025-08-31,TS-004,hvac_service,False,2025-08-31,open
JOB-003947,2025-08-31,TS-004,signalling_check,True,2025-09-03,open
JOB-003948,2025-08-31,TS-006,brake_inspection,False,2025-09-03,open
JOB-003949,2025-08-31,TS-008,general_maintenance,True,2025-09-04,open
JOB-003950,2025-08-31,TS-008,door_repair,True,2025-09-03,open
JOB-003951,2025-08-31,TS-010,door_repair,False,2025-09-02,open
JOB-003952,2025-08-31,TS-012,brake_inspection,False,2025-09-03,open
JOB-003953,2025-08-31,TS-013,telecom_repair,True,2025-09-01,open
JOB-003954,2025-08-31,TS-014,telecom_repair,False,2025-08-31,open
JOB-003955,2025-08-31,TS-016,brake_inspection,False,2025-09-01,open
JOB-003956,2025-08-31,TS-016,telecom_repair,False,2025-09-02,open
JOB-003957,2025-08-31,TS-017,door_repair,False,2025-09-03,open
JOB-003958,2025-08-31,TS-017,brake_inspection,False,2025-09-03,open
JOB-003959,2025-08-31,TS-019,signalling_check,False,2025-08-31,open
JOB-003960,2025-08-31,TS-021,hvac_service,False,2025-09-01,open
JOB-003961,2025-08-31,TS-021,signalling_check,False,2025-09-01,open
JOB-003962,2025-08-31,TS-022,signalling_check,False,2025-09-01,open
JOB-003963,2025-08-31,TS-024,brake_inspection,False,2025-08-31,open
JOB-003964,2025-08-31,TS-024,hvac_service,True,2025-09-01,open
JOB-003965,2025-09-01,TS-001,hvac_service,False,2025-09-04,open
JOB-003966,2025-09-01,TS-001,electrical,False,2025-09-04,open
JOB-003967,2025-09-01,TS-001,hvac_service,False,2025-09-03,open
JOB-003968,2025-09-01,TS-002,door_repair,False,2025-09-03,open
JOB-003969,2025-09-01,TS-002,electrical,False,2025-09-04,open
JOB-003970,2025-09-01,TS-004,signalling_check,False,2025-09-02,open
JOB-003971,2025-09-01,TS-007,general_maintenance,False,2025-09-01,open
JOB-003972,2025-09-01,TS-010,general_maintenance,False,2025-09-04,open
JOB-003973,2025-09-01,TS-010,electrical,False,2025-09-01,open
JOB-003974,2025-09-01,TS-010,electrical,False,2025-09-04,open
JOB-003975,2025-09-01,TS-011,brake_inspection,False,2025-09-01,open
JOB-003976,2025-09-01,TS-012,brake_inspection,False,2025-09-01,open
JOB-003977,2025-09-01,TS-013,telecom_repair,False,2025-09-02,open
JOB-003978,2025-09-01,TS-013,telecom_repair,False,2025-09-04,open
JOB-003979,2025-09-01,TS-017,brake_inspection,False,2025-09-01,open
JOB-003980,2025-09-01,TS-019,hvac_service,False,2025-09-02,open
JOB-003981,2025-09-01,TS-019,general_maintenance,False,2025-09-03,open
JOB-003982,2025-09-01,TS-022,door_repair,False,2025-09-04,open
JOB-003983,2025-09-01,TS-023,electrical,False,2025-09-01,open
JOB-003984,2025-09-01,TS-024,telecom_repair,False,2025-09-04,open
JOB-003985,2025-09-01,TS-025,hvac_service,False,2025-09-03,open
JOB-003986,2025-09-02,TS-002,brake_inspection,True,2025-09-03,open
JOB-003987,2025-09-02,TS-002,door_repair,False,2025-09-02,open
JOB-003988,2025-09-02,TS-010,general_maintenance,False,2025-09-05,open
JOB-003989,2025-09-02,TS-013,electrical,False,2025-09-03,open
JOB-003990,2025-09-02,TS-015,door_repair,False,2025-09-02,open
JOB-003991,2025-09-02,TS-017,hvac_service,False,2025-09-02,open
JOB-003992,2025-09-02,TS-018,signalling_check,True,2025-09-06,open
JOB-003993,2025-09-02,TS-020,brake_inspection,False,2025-09-05,open
JOB-003994,2025-09-03,TS-001,bogie_service,False,2025-09-04,open
JOB-003995,2025-09-03,TS-004,door_repair,False,2025-09-06,open
JOB-003996,2025-09-03,TS-010,bogie_service,True,2025-09-04,open
JOB-003997,2025-09-03,TS-012,hvac_service,False,2025-09-06,open
JOB-003998,2025-09-03,TS-013,telecom_repair,True,2025-09-07,open
JOB-003999,2025-09-03,TS-013,hvac_service,False,2025-09-04,open
JOB-004000,2025-09-03,TS-016,brake_inspection,False,2025-09-03,open
JOB-004001,2025-09-03,TS-016,telecom_repair,False,2025-09-05,open
JOB-004002,2025-09-03,TS-016,bogie_service,False,2025-09-04,open
JOB-004003,2025-09-03,TS-018,signalling_check,False,2025-09-05,open
JOB-004004,2025-09-03,TS-020,telecom_repair,False,2025-09-06,open
JOB-004005,2025-09-03,TS-021,door_repair,False,2025-09-03,open
JOB-004006,2025-09-03,TS-022,general_maintenance,False,2025-09-04,open
JOB-004007,2025-09-03,TS-024,signalling_check,False,2025-09-03,open
JOB-004008,2025-09-03,TS-025,brake_inspection,False,2025-09-04,open
JOB-004009,2025-09-03,TS-025,hvac_service,False,2025-09-05,open
JOB-004010,2025-09-04,TS-002,door_repair,False,2025-09-06,open
JOB-004011,2025-09-04,TS-004,hvac_service,False,2025-09-06,open
JOB-004012,2025-09-04,TS-005,brake_inspection,False,2025-09-07,open
JOB-004013,2025-09-04,TS-007,telecom_repair,False,2025-09-07,open
JOB-004014,2025-09-04,TS-008,bogie_service,False,2025-09-06,open
JOB-004015,2025-09-04,TS-008,door_repair,False,2025-09-07,open
JOB-004016,2025-09-04,TS-009,signalling_check,False,2025-09-07,open
JOB-004017,2025-09-04,TS-009,general_maintenance,False,2025-09-07,open
JOB-004018,2025-09-04,TS-012,hvac_service,False,2025-09-05,open
JOB-004019,2025-09-04,TS-013,door_repair,False,2025-09-07,open
JOB-004020,2025-09-04,TS-015,signalling_check,True,2025-09-05,open
JOB-004021,2025-09-04,TS-019,general_maintenance,False,2025-09-04,open
JOB-004022,2025-09-04,TS-019,telecom_repair,False,2025-09-06,open
JOB-004023,2025-09-04,TS-019,telecom_repair,False,2025-09-04,open
JOB-004024,2025-09-04,TS-021,door_repair,False,2025-09-07,open
JOB-004025,2025-09-04,TS-024,signalling_check,False,2025-09-06,open
JOB-004026,2025-09-04,TS-024,brake_inspection,False,2025-09-05,open
JOB-004027,2025-09-04,TS-024,general_maintenance,False,2025-09-06,open
JOB-004028,2025-09-04,TS-025,hvac_service,False,2025-09-06,open
JOB-004029,2025-09-05,TS-001,hvac_service,False,2025-09-07,open
JOB-004030,2025-09-05,TS-003,brake_inspection,False,2025-09-05,open
JOB-004031,2025-09-05,TS-004,signalling_check,False,2025-09-07,open
JOB-004032,2025-09-05,TS-007,signalling_check,False,2025-09-06,open
JOB-004033,2025-09-05,TS-009,telecom_repair,False,2025-09-07,open
JOB-004034,2025-09-05,TS-009,door_repair,False,2025-09-08,open
JOB-004035,2025-09-05,TS-010,signalling_check,False,2025-09-08,open
JOB-004036,2025-09-05,TS-011,signalling_check,False,2025-09-08,open
JOB-004037,2025-09-05,TS-011,electrical,False,2025-09-06,open
JOB-004038,2025-09-05,TS-017,telecom_repair,True,2025-09-07,open
JOB-004039,2025-09-05,TS-019,door_repair,False,2025-09-07,open
JOB-004040,2025-09-05,TS-022,electrical,False,2025-09-06,open
JOB-004041,2025-09-05,TS-023,telecom_repair,False,2025-09-07,open
JOB-004042,2025-09-05,TS-023,electrical,False,2025-09-07,open
JOB-004043,2025-09-05,TS-023,door_repair,True,2025-09-07,open
JOB-004044,2025-09-05,TS-024,signalling_check,False,2025-09-08,open
JOB-004045,2025-09-05,TS-024,brake_inspection,False,2025-09-08,open
JOB-004046,2025-09-06,TS-002,bogie_service,False,2025-09-08,open
JOB-004047,2025-09-06,TS-004,door_repair,False,2025-09-06,open
JOB-004048,2025-09-06,TS-009,telecom_repair,False,2025-09-07,open
JOB-004049,2025-09-06,TS-009,signalling_check,False,2025-09-07,open
JOB-004050,2025-09-06,TS-011,brake_inspection,False,2025-09-08,open
JOB-004051,2025-09-06,TS-012,hvac_service,False,2025-09-08,open
JOB-004052,2025-09-06,TS-013,telecom_repair,False,2025-09-08,open
JOB-004053,2025-09-06,TS-016,bogie_service,True,2025-09-10,open
JOB-004054,2025-09-06,TS-017,telecom_repair,True,2025-09-07,open
JOB-004055,2025-09-06,TS-018,general_maintenance,False,2025-09-07,open
JOB-004056,2025-09-07,TS-002,telecom_repair,False,2025-09-07,open
JOB-004057,2025-09-07,TS-004,electrical,False,2025-09-10,open
JOB-004058,2025-09-07,TS-004,general_maintenance,False,2025-09-07,open
