date,trainset_id,daily_km,cumulative_km,bogie_hours,brake_pad_wear_index,hvac_run_hours,door_cycles
2025-07-21,TS-013,340.5,195730.5,7.6,0.0414,17.2,1390
2025-07-21,TS-014,350.4,172871.0,7.8,0.0207,15.2,1449
2025-07-21,TS-015,247.3,107878.9,5.5,0.0489,14.8,1308
2025-07-21,TS-016,0.0,123054.5,0.0,0.0,3.7,0
2025-07-21,TS-017,361.8,100774.8,8.0,0.0382,14.7,1157
2025-07-21,TS-018,329.6,173405.3,7.3,0.0284,16.2,1151
2025-07-21,TS-019,413.5,199159.7,9.2,0.0099,17.5,1319
2025-07-21,TS-020,0.0,210485.9,0.0,0.0,3.7,0
2025-07-21,TS-021,402.2,113077.8,8.9,0.0482,15.8,1170
2025-07-21,TS-022,253.8,182352.5,5.6,0.0296,17.3,1261
2025-07-21,TS-023,0.0,138951.3,0.0,0.0,4.2,0
2025-07-21,TS-024,0.0,175789.7,0.0,0.0,6.0,0
2025-07-21,TS-025,269.6,152424.5,6.0,0.0142,15.1,822
2025-07-22,TS-001,414.3,220714.9,9.2,0.0023,16.8,1286
2025-07-22,TS-002,0.0,181786.1,0.0,0.0,3.6,0
2025-07-22,TS-003,0.0,122452.9,0.0,0.0,2.8,0
2025-07-22,TS-004,0.0,215807.5,0.0,0.0,3.4,0
2025-07-22,TS-005,415.7,158468.9,9.2,0.0359,16.3,1039
2025-07-22,TS-006,205.1,135241.3,4.6,0.022,14.9,1352
2025-07-22,TS-007,376.4,160247.9,8.4,0.0245,14.8,1008
2025-07-22,TS-008,404.2,234281.9,9.0,0.0395,14.0,926
2025-07-22,TS-009,364.7,108851.9,8.1,0.0248,15.9,1030
2025-07-22,TS-010,202.0,114933.8,4.5,0.0007,16.5,907
2025-07-22,TS-011,269.5,113327.5,6.0,0.0069,16.8,1010
2025-07-22,TS-012,0.0,180446.4,0.0,0.0,2.2,0
2025-07-22,TS-013,0.0,195730.5,0.0,0.0,4.5,0
2025-07-22,TS-014,202.0,173073.0,4.5,0.0213,14.9,1365
2025-07-22,TS-015,0.0,107878.9,0.0,0.0,4.2,0
2025-07-22,TS-016,274.8,123329.3,6.1,0.0401,14.7,858
2025-07-22,TS-017,0.0,100774.8,0.0,0.0,2.4,0
2025-07-22,TS-018,0.0,173405.3,0.0,0.0,3.2,0
2025-07-22,TS-019,332.7,199492.4,7.4,0.0368,17.0,1072
2025-07-22,TS-020,0.0,210485.9,0.0,0.0,2.0,0
2025-07-22,TS-021,270.6,113348.4,6.0,0.0097,16.9,1310
2025-07-22,TS-022,0.0,182352.5,0.0,0.0,3.5,0
2025-07-22,TS-023,292.1,139243.5,6.5,0.0317,17.5,832
2025-07-22,TS-024,0.0,175789.7,0.0,0.0,4.6,0
2025-07-22,TS-025,264.1,152688.6,5.9,0.0477,14.1,984
2025-07-23,TS-001,404.4,221119.3,9.0,0.0086,15.9,1412
2025-07-23,TS-002,302.6,182088.7,6.7,0.0307,15.8,1390
2025-07-23,TS-003,334.7,122787.6,7.4,0.013,17.3,1242
2025-07-23,TS-004,0.0,215807.5,0.0,0.0,3.2,0
2025-07-23,TS-005,329.3,158798.2,7.3,0.026,17.8,1188
2025-07-23,TS-006,0.0,135241.3,0.0,0.0,6.0,0
2025-07-23,TS-007,0.0,160247.9,0.0,0.0,2.3,0
2025-07-23,TS-008,365.0,234647.0,8.1,0.0487,14.6,1322
2025-07-23,TS-009,0.0,108851.9,0.0,0.0,2.0,0
2025-07-23,TS-010,0.0,114933.8,0.0,0.0,3.0,0
2025-07-23,TS-011,387.4,113714.9,8.6,0.0052,18.0,1012
2025-07-23,TS-012,410.2,180856.6,9.1,0.0279,16.2,1317
2025-07-23,TS-013,341.4,196071.9,7.6,0.0359,17.8,1324
2025-07-23,TS-014,408.0,173481.0,9.1,0.0272,17.7,1091
2025-07-23,TS-015,0.0,107878.9,0.0,0.0,3.9,0
2025-07-23,TS-016,265.0,123594.2,5.9,0.0364,17.5,1398
2025-07-23,TS-017,374.6,101149.4,8.3,0.0066,15.2,1301
2025-07-23,TS-018,291.9,173697.2,6.5,0.0183,14.9,1348
2025-07-23,TS-019,0.0,199492.4,0.0,0.0,5.9,0
2025-07-23,TS-020,239.0,210724.9,5.3,0.0196,15.2,813
2025-07-23,TS-021,0.0,113348.4,0.0,0.0,5.3,0
2025-07-23,TS-022,0.0,182352.5,0.0,0.0,5.4,0
2025-07-23,TS-023,0.0,139243.5,0.0,0.0,4.6,0
2025-07-23,TS-024,0.0,175789.7,0.0,0.0,5.5,0
2025-07-23,TS-025,0.0,152688.6,0.0,0.0,5.4,0
2025-07-24,TS-001,0.0,221119.3,0.0,0.0,3.5,0
2025-07-24,TS-002,0.0,182088.7,0.0,0.0,3.1,0
2025-07-24,TS-003,412.4,123200.0,9.2,0.0006,16.5,1047
2025-07-24,TS-004,393.1,216200.6,8.7,0.0261,17.8,1354
2025-07-24,TS-005,0.0,158798.2,0.0,0.0,5.2,0
2025-07-24,TS-006,0.0,135241.3,0.0,0.0,4.9,0
2025-07-24,TS-007,318.9,160566.8,7.1,0.0174,14.5,1161
2025-07-24,TS-008,336.0,234982.9,7.5,0.0365,14.5,1028
2025-07-24,TS-009,403.4,109255.2,9.0,0.0192,16.3,1175
2025-07-24,TS-010,0.0,114933.8,0.0,0.0,2.4,0
2025-07-24,TS-011,0.0,113714.9,0.0,0.0,5.7,0
2025-07-24,TS-012,286.6,181143.2,6.4,0.019,14.3,1447
2025-07-24,TS-013,219.9,196291.8,4.9,0.047,14.4,1239
2025-07-24,TS-014,375.4,173856.4,8.3,0.0346,17.5,934
2025-07-24,TS-015,296.8,108175.7,6.6,0.0211,16.6,1102
2025-07-24,TS-016,236.7,123830.9,5.3,0.0412,14.1,1122
2025-07-24,TS-017,232.0,101381.4,5.2,0.0228,16.4,823
2025-07-24,TS-018,0.0,173697.2,0.0,0.0,2.0,0
2025-07-24,TS-019,314.9,199807.3,7.0,0.037,15.6,1399
2025-07-24,TS-020,284.0,211008.9,6.3,0.0049,16.7,899
2025-07-24,TS-021,370.2,113718.6,8.2,0.0179,17.2,1238
2025-07-24,TS-022,241.2,182593.6,5.4,0.0229,15.5,900
2025-07-24,TS-023,349.2,139592.7,7.8,0.0462,17.7,1479
2025-07-24,TS-024,0.0,175789.7,0.0,0.0,5.5,0
2025-07-24,TS-025,311.1,152999.7,6.9,0.0223,17.9,1247
2025-07-25,TS-001,316.0,221435.3,7.0,0.0029,16.2,808
2025-07-25,TS-002,367.0,182455.6,8.2,0.0159,16.1,801
2025-07-25,TS-003,353.4,123553.4,7.9,0.0191,15.8,1195
2025-07-25,TS-004,242.0,216442.6,5.4,0.0244,16.4,829
2025-07-25,TS-005,317.1,159115.4,7.0,0.0054,17.1,1369
2025-07-25,TS-006,0.0,135241.3,0.0,0.0,4.5,0
2025-07-25,TS-007,0.0,160566.8,0.0,0.0,4.6,0
2025-07-25,TS-008,0.0,234982.9,0.0,0.0,3.1,0
2025-07-25,TS-009,239.3,109494.6,5.3,0.0052,14.5,1162
2025-07-25,TS-010,320.0,115253.8,7.1,0.0298,14.4,805
2025-07-25,TS-011,317.1,114032.0,7.0,0.0015,14.5,1035
2025-07-25,TS-012,394.3,181537.5,8.8,0.0125,15.1,1226
2025-07-25,TS-013,298.4,196590.2,6.6,0.0323,14.8,1434
2025-07-25,TS-014,220.9,174077.2,4.9,0.0062,17.2,1142
2025-07-25,TS-015,307.1,108482.8,6.8,0.0048,16.3,1167
2025-07-25,TS-016,0.0,123830.9,0.0,0.0,3.3,0
2025-07-25,TS-017,221.0,101602.5,4.9,0.0476,14.8,1409
2025-07-25,TS-018,272.8,173970.0,6.1,0.0188,15.8,1188
2025-07-25,TS-019,414.4,200221.7,9.2,0.0347,18.0,912
2025-07-25,TS-020,369.1,211378.0,8.2,0.013,16.9,936
2025-07-25,TS-021,417.8,114136.4,9.3,0.0472,15.7,1301
2025-07-25,TS-022,0.0,182593.6,0.0,0.0,3.3,0
2025-07-25,TS-023,419.7,140012.4,9.3,0.0154,15.1,1079
2025-07-25,TS-024,362.4,176152.1,8.1,0.0494,15.5,1456
2025-07-25,TS-025,402.3,153401.9,8.9,0.0492,15.2,1193
2025-07-26,TS-001,347.4,221782.7,7.7,0.0057,16.7,1442
2025-07-26,TS-002,0.0,182455.6,0.0,0.0,5.0,0
2025-07-26,TS-003,341.3,123894.7,7.6,0.0427,17.2,907
2025-07-26,TS-004,321.7,216764.3,7.1,0.031,16.5,1478
2025-07-26,TS-005,0.0,159115.4,0.0,0.0,5.1,0
2025-07-26,TS-006,0.0,135241.3,0.0,0.0,5.2,0
2025-07-26,TS-007,412.7,160979.6,9.2,0.0468,17.8,898
2025-07-26,TS-008,263.6,235246.6,5.9,0.0322,17.7,1397
2025-07-26,TS-009,247.8,109742.4,5.5,0.0182,14.2,868
2025-07-26,TS-010,318.6,115572.4,7.1,0.0395,14.7,1199
2025-07-26,TS-011,0.0,114032.0,0.0,0.0,3.6,0
2025-07-26,TS-012,249.9,181787.4,5.6,0.0441,17.8,1181
2025-07-26,TS-013,213.0,196803.1,4.7,0.0197,15.0,1242
2025-07-26,TS-014,0.0,174077.2,0.0,0.0,5.1,0
2025-07-26,TS-015,216.2,108699.0,4.8,0.0364,16.7,1246
2025-07-26,TS-016,0.0,123830.9,0.0,0.0,3.5,0
2025-07-26,TS-017,312.7,101915.2,6.9,0.0287,17.2,1260
2025-07-26,TS-018,237.9,174207.9,5.3,0.017,17.1,1102
2025-07-26,TS-019,380.8,200602.5,8.5,0.0454,14.2,867
2025-07-26,TS-020,0.0,211378.0,0.0,0.0,4.8,0
2025-07-26,TS-021,402.8,114539.2,9.0,0.0199,14.3,957
2025-07-26,TS-022,0.0,182593.6,0.0,0.0,5.3,0
2025-07-26,TS-023,370.9,140383.3,8.2,0.0073,16.6,1348
2025-07-26,TS-024,386.3,176538.4,8.6,0.0465,14.6,1183
2025-07-26,TS-025,323.3,153725.3,7.2,0.0345,15.4,911
2025-07-27,TS-001,0.0,221782.7,0.0,0.0,3.3,0
2025-07-27,TS-002,295.1,182750.7,6.6,0.0337,16.7,800
2025-07-27,TS-003,319.5,124214.2,7.1,0.0219,17.4,956
2025-07-27,TS-004,355.8,217120.1,7.9,0.0059,14.2,822
2025-07-27,TS-005,334.7,159450.0,7.4,0.0207,14.6,1490
2025-07-27,TS-006,285.5,135526.7,6.3,0.0277,15.5,950
2025-07-27,TS-007,303.2,161282.7,6.7,0.0313,16.3,1341
2025-07-27,TS-008,236.1,235482.7,5.2,0.0202,16.6,1360
2025-07-27,TS-009,305.2,110047.6,6.8,0.0388,15.4,992
2025-07-27,TS-010,217.1,115789.5,4.8,0.0375,15.0,908
2025-07-27,TS-011,211.1,114243.1,4.7,0.0165,17.7,956
2025-07-27,TS-012,280.0,182067.4,6.2,0.0265,15.5,852
2025-07-27,TS-013,0.0,196803.1,0.0,0.0,4.1,0
2025-07-27,TS-014,0.0,174077.2,0.0,0.0,3.6,0
2025-07-27,TS-015,270.0,108969.0,6.0,0.0211,16.0,1321
2025-07-27,TS-016,212.3,124043.2,4.7,0.009,15.2,1339
2025-07-27,TS-017,285.9,102201.1,6.4,0.0415,16.5,1229
2025-07-27,TS-018,260.4,174468.4,5.8,0.0403,16.2,1487
2025-07-27,TS-019,0.0,200602.5,0.0,0.0,3.6,0
2025-07-27,TS-020,417.4,211795.4,9.3,0.0223,16.8,1164
2025-07-27,TS-021,324.9,114864.0,7.2,0.0082,14.7,1007
2025-07-27,TS-022,231.5,182825.1,5.1,0.0407,15.4,1020
2025-07-27,TS-023,396.2,140779.5,8.8,0.0231,17.0,1094
2025-07-27,TS-024,0.0,176538.4,0.0,0.0,2.7,0
2025-07-27,TS-025,326.9,154052.2,7.3,0.0351,17.3,814
2025-07-28,TS-001,246.1,222028.8,5.5,0.0028,15.3,885
2025-07-28,TS-002,327.3,183077.9,7.3,0.0135,14.2,1269
2025-07-28,TS-003,311.6,124525.8,6.9,0.019,16.3,823
2025-07-28,TS-004,0.0,217120.1,0.0,0.0,5.5,0
2025-07-28,TS-005,0.0,159450.0,0.0,0.0,4.7,0
2025-07-28,TS-006,0.0,135526.7,0.0,0.0,4.3,0
2025-07-28,TS-007,314.2,161597.0,7.0,0.0413,17.1,1044
2025-07-28,TS-008,230.0,235712.7,5.1,0.0071,14.8,1260
2025-07-28,TS-009,369.5,110417.1,8.2,0.0248,17.5,1456
2025-07-28,TS-010,0.0,115789.5,0.0,0.0,5.7,0
2025-07-28,TS-011,353.1,114596.2,7.8,0.0258,14.3,1344
2025-07-28,TS-012,247.2,182314.6,5.5,0.0447,16.8,843
2025-07-28,TS-013,213.1,197016.2,4.7,0.0371,16.7,1073
2025-07-28,TS-014,374.9,174452.1,8.3,0.0006,15.9,1387
2025-07-28,TS-015,242.7,109211.7,5.4,0.0415,15.0,1473
2025-07-28,TS-016,322.9,124366.2,7.2,0.0119,14.5,856
2025-07-28,TS-017,416.9,102618.0,9.3,0.0088,17.2,818
2025-07-28,TS-018,272.3,174740.6,6.1,0.0126,15.4,1046
2025-07-28,TS-019,0.0,200602.5,0.0,0.0,2.7,0
2025-07-28,TS-020,206.6,212002.0,4.6,0.0082,17.5,883
2025-07-28,TS-021,278.7,115142.8,6.2,0.0135,15.9,1113
2025-07-28,TS-022,272.3,183097.5,6.1,0.0081,14.3,1116
2025-07-28,TS-023,0.0,140779.5,0.0,0.0,3.7,0
2025-07-28,TS-024,282.1,176820.5,6.3,0.0117,14.1,830
2025-07-28,TS-025,305.9,154358.0,6.8,0.0197,14.8,1004
2025-07-29,TS-001,0.0,222028.8,0.0,0.0,5.9,0
2025-07-29,TS-002,353.3,183431.2,7.9,0.0215,16.3,952
2025-07-29,TS-003,0.0,124525.8,0.0,0.0,2.9,0
2025-07-29,TS-004,361.1,217481.1,8.0,0.0358,14.5,952
2025-07-29,TS-005,314.8,159764.8,7.0,0.0203,16.6,1389
2025-07-29,TS-006,409.1,135935.8,9.1,0.0472,16.1,1101
2025-07-29,TS-007,294.1,161891.0,6.5,0.0287,17.7,1491
2025-07-29,TS-008,361.9,236074.6,8.0,0.0422,16.7,1044
2025-07-29,TS-009,0.0,110417.1,0.0,0.0,4.8,0
2025-07-29,TS-010,0.0,115789.5,0.0,0.0,3.3,0
2025-07-29,TS-011,0.0,114596.2,0.0,0.0,4.1,0
2025-07-29,TS-012,0.0,182314.6,0.0,0.0,3.0,0
2025-07-29,TS-013,0.0,197016.2,0.0,0.0,4.9,0
2025-07-29,TS-014,295.2,174747.3,6.6,0.0377,17.5,1016
2025-07-29,TS-015,274.1,109485.7,6.1,0.0155,15.5,1255
2025-07-29,TS-016,216.6,124582.8,4.8,0.0072,15.9,1116
2025-07-29,TS-017,371.3,102989.4,8.3,0.0179,17.9,1060
2025-07-29,TS-018,228.5,174969.1,5.1,0.0192,17.8,847
2025-07-29,TS-019,0.0,200602.5,0.0,0.0,3.0,0
2025-07-29,TS-020,418.0,212420.0,9.3,0.0453,15.3,1355
2025-07-29,TS-021,413.1,115555.9,9.2,0.0256,15.5,1388
2025-07-29,TS-022,227.2,183324.6,5.0,0.048,15.5,839
2025-07-29,TS-023,329.5,141109.0,7.3,0.0196,17.5,1353
2025-07-29,TS-024,0.0,176820.5,0.0,0.0,5.9,0
2025-07-29,TS-025,201.3,154559.3,4.5,0.0148,14.8,1407
2025-07-30,TS-001,380.0,222408.8,8.4,0.0333,14.7,1488
2025-07-30,TS-002,284.9,183716.1,6.3,0.0414,15.2,1101
2025-07-30,TS-003,353.2,124879.1,7.8,0.0462,17.1,1187
2025-07-30,TS-004,405.8,217886.9,9.0,0.01,15.7,945
2025-07-30,TS-005,0.0,159764.8,0.0,0.0,5.7,0
2025-07-30,TS-006,356.0,136291.8,7.9,0.0001,16.1,1279
2025-07-30,TS-007,312.2,162203.3,6.9,0.0313,17.6,1015
2025-07-30,TS-008,266.5,236341.1,5.9,0.0293,14.0,1446
2025-07-30,TS-009,226.7,110643.8,5.0,0.0298,17.8,932
2025-07-30,TS-010,0.0,115789.5,0.0,0.0,3.8,0
2025-07-30,TS-011,203.4,114799.6,4.5,0.0059,16.1,1175
2025-07-30,TS-012,256.3,182570.9,5.7,0.0264,17.3,845
2025-07-30,TS-013,0.0,197016.2,0.0,0.0,2.9,0
2025-07-30,TS-014,232.8,174980.0,5.2,0.039,17.5,952
2025-07-30,TS-015,227.4,109713.1,5.1,0.0164,14.7,971
2025-07-30,TS-016,361.6,124944.4,8.0,0.0306,14.6,1197
2025-07-30,TS-017,250.2,103239.6,5.6,0.0482,16.0,804
2025-07-30,TS-018,274.4,175243.6,6.1,0.0394,15.4,1366
2025-07-30,TS-019,304.9,200907.5,6.8,0.0018,17.7,1039
2025-07-30,TS-020,0.0,212420.0,0.0,0.0,5.8,0
2025-07-30,TS-021,399.7,115955.6,8.9,0.0195,14.6,819
2025-07-30,TS-022,392.2,183716.9,8.7,0.0453,17.2,1303
2025-07-30,TS-023,236.1,141345.2,5.2,0.0101,15.0,1106
2025-07-30,TS-024,220.6,177041.0,4.9,0.0415,17.6,849
2025-07-30,TS-025,336.8,154896.2,7.5,0.0153,17.3,1365
2025-07-31,TS-001,235.5,222644.2,5.2,0.0323,17.6,1294
2025-07-31,TS-002,207.9,183924.0,4.6,0.0399,15.9,998
2025-07-31,TS-003,297.8,125176.9,6.6,0.0128,14.4,1404
2025-07-31,TS-004,382.0,218268.9,8.5,0.0306,15.6,846
2025-07-31,TS-005,278.8,160043.6,6.2,0.0368,16.5,948
2025-07-31,TS-006,330.3,136622.1,7.3,0.0267,15.9,1245
2025-07-31,TS-007,279.6,162482.8,6.2,0.0322,14.7,866
2025-07-31,TS-008,391.3,236732.5,8.7,0.0141,15.8,1037
2025-07-31,TS-009,270.8,110914.6,6.0,0.0478,14.9,1454
2025-07-31,TS-010,342.8,116132.3,7.6,0.0289,14.4,891
2025-07-31,TS-011,408.6,115208.2,9.1,0.0018,17.7,1000
2025-07-31,TS-012,291.3,182862.2,6.5,0.0198,17.8,850
2025-07-31,TS-013,0.0,197016.2,0.0,0.0,2.4,0
2025-07-31,TS-014,201.8,175181.8,4.5,0.0462,14.3,1377
2025-07-31,TS-015,357.3,110070.3,7.9,0.0365,14.9,1401
2025-07-31,TS-016,0.0,124944.4,0.0,0.0,4.9,0
2025-07-31,TS-017,328.7,103568.3,7.3,0.0023,17.6,947
2025-07-31,TS-018,249.0,175492.5,5.5,0.0454,15.5,896
2025-07-31,TS-019,354.7,201262.2,7.9,0.027,14.0,1468
2025-07-31,TS-020,317.3,212737.4,7.1,0.0461,17.8,1217
2025-07-31,TS-021,349.9,116305.6,7.8,0.0129,14.4,1026
2025-07-31,TS-022,335.9,184052.8,7.5,0.0421,17.8,947
2025-07-31,TS-023,0.0,141345.2,0.0,0.0,5.8,0
2025-07-31,TS-024,0.0,177041.0,0.0,0.0,3.0,0
2025-07-31,TS-025,357.4,155253.6,7.9,0.0335,17.8,802
2025-08-01,TS-001,242.5,222886.8,5.4,0.0313,17.1,1079
2025-08-01,TS-002,0.0,183924.0,0.0,0.0,3.3,0
2025-08-01,TS-003,0.0,125176.9,0.0,0.0,3.3,0
2025-08-01,TS-004,252.2,218521.1,5.6,0.0466,15.7,885
2025-08-01,TS-005,396.1,160439.7,8.8,0.0041,16.1,888
2025-08-01,TS-006,373.2,136995.3,8.3,0.0463,15.4,1015
2025-08-01,TS-007,0.0,162482.8,0.0,0.0,2.1,0
2025-08-01,TS-008,283.5,237016.0,6.3,0.01,17.3,1232
2025-08-01,TS-009,212.6,111127.2,4.7,0.0496,17.8,804
2025-08-01,TS-010,0.0,116132.3,0.0,0.0,2.6,0
2025-08-01,TS-011,0.0,115208.2,0.0,0.0,3.0,0
2025-08-01,TS-012,0.0,182862.2,0.0,0.0,5.3,0
2025-08-01,TS-013,260.8,197277.0,5.8,0.0291,17.8,1400
2025-08-01,TS-014,264.5,175446.3,5.9,0.0396,14.1,1089
2025-08-01,TS-015,393.6,110463.9,8.7,0.0303,16.0,974
2025-08-01,TS-016,259.5,125203.9,5.8,0.0151,18.0,807
2025-08-01,TS-017,390.2,103958.5,8.7,0.0298,14.4,1323
2025-08-01,TS-018,338.3,175830.8,7.5,0.016,14.9,1152
2025-08-01,TS-019,360.9,201623.1,8.0,0.0208,15.0,1163
2025-08-01,TS-020,262.1,212999.5,5.8,0.0209,16.8,1493
2025-08-01,TS-021,385.8,116691.4,8.6,0.0443,17.0,984
2025-08-01,TS-022,286.9,184339.7,6.4,0.0394,15.3,1352
2025-08-01,TS-023,298.0,141643.2,6.6,0.0487,15.4,1453
2025-08-01,TS-024,307.2,177348.3,6.8,0.0301,15.3,875
2025-08-01,TS-025,266.9,155520.5,5.9,0.0031,16.6,941
2025-08-02,TS-001,378.1,223264.9,8.4,0.0095,17.6,989
2025-08-02,TS-002,208.0,184132.0,4.6,0.0334,16.0,849
2025-08-02,TS-003,265.3,125442.2,5.9,0.0123,17.4,1233
2025-08-02,TS-004,0.0,218521.1,0.0,0.0,3.4,0
2025-08-02,TS-005,360.6,160800.3,8.0,0.0143,14.5,1035
2025-08-02,TS-006,264.1,137259.4,5.9,0.0069,14.3,820
2025-08-02,TS-007,318.4,162801.3,7.1,0.0101,17.0,1391
2025-08-02,TS-008,313.9,237329.9,7.0,0.0071,17.3,941
2025-08-02,TS-009,396.7,111523.9,8.8,0.0,14.6,1280
2025-08-02,TS-010,0.0,116132.3,0.0,0.0,5.5,0
2025-08-02,TS-011,380.4,115588.6,8.5,0.0235,16.2,1453
2025-08-02,TS-012,242.6,183104.8,5.4,0.04,15.5,1361
2025-08-02,TS-013,372.8,197649.8,8.3,0.0161,14.5,1084
2025-08-02,TS-014,250.0,175696.3,5.6,0.041,17.4,1055
2025-08-02,TS-015,374.1,110838.0,8.3,0.0177,16.5,1116
2025-08-02,TS-016,310.4,125514.3,6.9,0.0149,14.2,900
2025-08-02,TS-017,242.7,104201.2,5.4,0.012,17.9,1038
2025-08-02,TS-018,0.0,175830.8,0.0,0.0,3.0,0
2025-08-02,TS-019,243.7,201866.8,5.4,0.0219,17.2,1147
2025-08-02,TS-020,207.2,213206.7,4.6,0.0039,15.0,1347
2025-08-02,TS-021,322.7,117014.1,7.2,0.0031,17.0,1437
2025-08-02,TS-022,339.3,184679.0,7.5,0.0041,18.0,1408
2025-08-02,TS-023,224.0,141867.2,5.0,0.0207,15.9,1388
2025-08-02,TS-024,270.7,177618.9,6.0,0.0216,17.5,1200
2025-08-02,TS-025,409.4,155929.8,9.1,0.0035,14.2,864
2025-08-03,TS-001,351.0,223615.8,7.8,0.0262,14.6,1421
2025-08-03,TS-002,0.0,184132.0,0.0,0.0,3.2,0
2025-08-03,TS-003,418.6,125860.8,9.3,0.0478,14.7,1395
2025-08-03,TS-004,409.7,218930.9,9.1,0.0463,15.0,1168
2025-08-03,TS-005,0.0,160800.3,0.0,0.0,4.3,0
2025-08-03,TS-006,310.2,137569.6,6.9,0.0484,14.8,1440
2025-08-03,TS-007,0.0,162801.3,0.0,0.0,5.0,0
2025-08-03,TS-008,295.4,237625.3,6.6,0.0114,15.3,1461
2025-08-03,TS-009,231.8,111755.7,5.2,0.045,15.6,1451
2025-08-03,TS-010,328.6,116461.0,7.3,0.0349,17.0,1123
2025-08-03,TS-011,276.9,115865.5,6.2,0.041,17.3,1483
2025-08-03,TS-012,377.0,183481.8,8.4,0.0093,14.8,802
2025-08-03,TS-013,245.0,197894.9,5.4,0.0098,17.8,1293
2025-08-03,TS-014,285.9,175982.2,6.4,0.0158,15.1,1117
2025-08-03,TS-015,0.0,110838.0,0.0,0.0,4.8,0
2025-08-03,TS-016,0.0,125514.3,0.0,0.0,5.3,0
2025-08-03,TS-017,361.8,104562.9,8.0,0.0027,14.2,934
2025-08-03,TS-018,294.8,176125.6,6.6,0.0443,15.9,1133
2025-08-03,TS-019,363.8,202230.6,8.1,0.0066,15.4,1488
2025-08-03,TS-020,0.0,213206.7,0.0,0.0,2.7,0
2025-08-03,TS-021,0.0,117014.1,0.0,0.0,4.0,0
2025-08-03,TS-022,347.1,185026.1,7.7,0.0459,17.7,867
2025-08-03,TS-023,288.5,142155.7,6.4,0.0369,14.5,1064
2025-08-03,TS-024,0.0,177618.9,0.0,0.0,3.6,0
2025-08-03,TS-025,0.0,155929.8,0.0,0.0,3.2,0
2025-08-04,TS-001,0.0,223615.8,0.0,0.0,3.9,0
2025-08-04,TS-002,373.0,184505.0,8.3,0.0408,16.4,898
2025-08-04,TS-003,0.0,125860.8,0.0,0.0,5.8,0
2025-08-04,TS-004,0.0,218930.9,0.0,0.0,2.7,0
2025-08-04,TS-005,290.2,161090.5,6.4,0.0299,14.6,1493
2025-08-04,TS-006,284.3,137853.9,6.3,0.0022,18.0,1114
2025-08-04,TS-007,242.3,163043.6,5.4,0.0269,15.4,961
2025-08-04,TS-008,224.2,237849.5,5.0,0.0436,16.9,1240
2025-08-04,TS-009,229.6,111985.3,5.1,0.0152,15.1,806
2025-08-04,TS-010,205.8,116666.8,4.6,0.0368,15.5,1173
2025-08-04,TS-011,234.4,116099.9,5.2,0.0164,16.2,1012
2025-08-04,TS-012,400.0,183881.8,8.9,0.0489,16.2,1234
2025-08-04,TS-013,0.0,197894.9,0.0,0.0,4.7,0
2025-08-04,TS-014,269.0,176251.1,6.0,0.0039,16.4,1151
2025-08-04,TS-015,390.4,111228.5,8.7,0.0185,15.3,1434
2025-08-04,TS-016,223.4,125737.7,5.0,0.0487,17.1,1284
2025-08-04,TS-017,360.7,104923.6,8.0,0.0067,16.3,916
2025-08-04,TS-018,223.2,176348.8,5.0,0.0055,14.7,1453
2025-08-04,TS-019,0.0,202230.6,0.0,0.0,2.6,0
2025-08-04,TS-020,0.0,213206.7,0.0,0.0,5.8,0
2025-08-04,TS-021,0.0,117014.1,0.0,0.0,2.3,0
2025-08-04,TS-022,267.7,185293.8,5.9,0.0216,16.0,833
2025-08-04,TS-023,0.0,142155.7,0.0,0.0,2.3,0
2025-08-04,TS-024,0.0,177618.9,0.0,0.0,2.9,0
2025-08-04,TS-025,395.8,156325.7,8.8,0.021,14.4,916
2025-08-05,TS-001,411.3,224027.1,9.1,0.0473,15.0,1470
2025-08-05,TS-002,298.9,184803.8,6.6,0.0498,14.1,1430
2025-08-05,TS-003,0.0,125860.8,0.0,0.0,3.0,0
2025-08-05,TS-004,411.5,219342.4,9.1,0.0462,16.6,913
2025-08-05,TS-005,285.5,161376.0,6.3,0.0299,15.5,1195
2025-08-05,TS-006,265.5,138119.4,5.9,0.0415,17.6,894
2025-08-05,TS-007,0.0,163043.6,0.0,0.0,3.7,0
2025-08-05,TS-008,392.2,238241.7,8.7,0.0067,16.9,851
2025-08-05,TS-009,201.2,112186.6,4.5,0.0175,17.6,1301
2025-08-05,TS-010,0.0,116666.8,0.0,0.0,4.3,0
2025-08-05,TS-011,265.2,116365.1,5.9,0.0026,14.8,1103
2025-08-05,TS-012,379.0,184260.7,8.4,0.0299,14.9,1403
2025-08-05,TS-013,0.0,197894.9,0.0,0.0,5.9,0
2025-08-05,TS-014,0.0,176251.1,0.0,0.0,3.3,0
2025-08-05,TS-015,344.3,111572.8,7.7,0.0295,17.6,1405
2025-08-05,TS-016,416.9,126154.6,9.3,0.0329,15.5,1499
2025-08-05,TS-017,289.3,105212.9,6.4,0.0176,17.2,828
2025-08-05,TS-018,357.1,176705.9,7.9,0.0293,17.7,1453
2025-08-05,TS-019,0.0,202230.6,0.0,0.0,4.2,0
2025-08-05,TS-020,271.0,213477.6,6.0,0.0013,16.3,1072
2025-08-05,TS-021,0.0,117014.1,0.0,0.0,4.4,0
2025-08-05,TS-022,301.8,185595.6,6.7,0.0466,15.8,1330
